campaign_fact_id,date,campaign_key,product_key,channel_key,region_key,spend,leads_generated,impressions
13655,2022-11-25,55,11,602,400,292.17,74,1637
13656,2022-07-24,32,13,602,403,227.47,9,5424
13657,2025-01-25,54,1,601,401,124.27,67,1792
13658,2022-06-12,72,6,600,401,101.46,51,13236
13659,2024-04-04,31,6,602,401,338.33,6,1635
13660,2023-12-06,2,4,603,401,93.15,50,5301
13661,2022-04-11,84,15,605,403,391.58,93,9897
13662,2025-02-16,62,3,605,403,473.69,34,14663
13663,2023-06-09,100,14,603,401,400.32,31,10412
13664,2022-03-28,50,2,604,403,471.59,98,9911
13665,2023-08-08,57,4,600,403,258.55,93,11966
13666,2024-11-18,75,13,604,401,160.61,100,6570
13667,2023-07-04,44,1,600,402,258.52,32,10315
13668,2024-12-06,24,14,603,402,107.9,96,6048
13669,2022-02-09,37,13,601,401,336.57,48,9934
13670,2022-02-04,26,13,605,401,275.27,26,5686
13671,2023-05-19,27,12,601,400,100.82,37,4951
13672,2024-05-22,58,13,603,402,489.51,25,6415
13673,2022-03-11,40,12,602,400,493.2,35,280
13674,2022-09-28,45,5,605,402,180.66,71,8100
13675,2022-09-26,27,5,601,401,470.24,37,7476
13676,2023-11-13,19,12,600,402,130.91,47,6376
13677,2022-06-11,35,7,604,402,480.26,70,10352
13678,2022-12-12,58,9,600,403,213.05,46,13613
13679,2023-03-04,78,2,602,400,184.31,35,7441
13680,2023-07-11,2,12,602,400,52.86,94,3505
13681,2023-09-03,9,15,602,403,409.94,5,3734
13682,2022-03-06,23,15,602,403,89.16,41,4039
13683,2022-11-21,48,2,603,401,272.05,35,1336
13684,2022-08-12,21,6,605,400,63.52,26,2254
13685,2024-04-11,89,6,603,403,419.75,49,14183
13686,2024-08-11,51,1,605,401,337.43,9,3326
13687,2022-01-26,47,12,601,401,182.82,27,599
13688,2022-01-03,16,13,601,401,174.49,7,1188
13689,2022-04-01,33,1,602,403,456.36,61,8659
13690,2024-07-18,93,13,601,402,86.87,72,9111
13691,2024-01-08,48,7,604,403,244.38,32,6491
13692,2023-11-18,43,10,601,401,178.68,31,12899
13693,2025-05-19,90,9,605,403,144.46,36,13990
13694,2025-02-22,82,5,601,400,146.34,20,2772
13695,2022-06-15,76,10,604,400,240.54,20,5689
13696,2024-05-29,3,9,604,400,65.17,10,2556
13697,2023-09-03,73,9,604,403,285.41,62,9756
13698,2024-05-27,80,8,601,401,124.62,98,4913
13699,2023-04-11,12,15,602,403,103.8,58,9329
13700,2024-07-06,74,15,604,403,52.48,82,3416
13701,2024-08-02,15,4,600,402,144.68,17,12683
13702,2022-12-03,88,15,602,401,317.51,50,13161
13703,2024-09-12,100,2,601,401,250.03,31,12587
13704,2024-04-24,31,11,600,403,333.67,52,13097
13705,2023-01-01,30,8,603,402,214.37,32,9564
13706,2024-06-14,2,4,603,402,79.3,83,8600
13707,2025-05-09,100,2,601,401,408.76,94,1791
13708,2022-01-03,7,14,604,403,311.42,50,1247
13709,2022-02-27,80,3,601,402,55.53,49,2468
13710,2025-06-26,45,3,602,400,91.72,65,5942
13711,2023-11-27,1,1,603,403,158.89,71,12818
13712,2023-10-04,34,3,605,401,168.11,62,7920
13713,2022-05-09,50,13,603,403,396.89,70,10211
13714,2022-07-05,35,15,603,402,64.66,32,2327
13715,2023-11-21,86,3,600,400,168.99,49,10210
13716,2023-11-01,48,9,601,403,57.62,35,13814
13717,2024-03-26,95,3,600,403,186.96,42,9027
13718,2022-09-29,56,1,605,402,140.17,68,13925
13719,2024-05-22,63,15,605,401,288.13,93,631
13720,2022-10-24,24,3,603,400,343.34,20,11423
13721,2022-12-28,86,12,602,402,232.62,44,1225
13722,2025-05-25,29,4,604,400,402.43,56,2120
13723,2023-09-03,21,3,600,403,357.58,72,12782
13724,2024-11-23,81,11,605,401,131.23,60,12509
13725,2024-11-07,31,9,600,402,467.14,72,13295
13726,2022-10-15,27,13,602,400,426.16,95,8123
13727,2023-09-02,1,2,601,401,410.91,6,5374
13728,2022-12-10,33,5,605,402,255.14,88,11631
13729,2023-07-13,2,9,604,402,355.63,48,10294
13730,2022-04-17,51,6,604,402,176.63,87,11923
13731,2022-12-01,90,1,603,402,363.41,97,10015
13732,2022-02-15,99,5,603,401,52.51,82,657
13733,2023-07-18,2,1,602,402,102.52,34,11862
13734,2023-08-01,80,9,600,402,101.26,54,6792
13735,2024-11-29,95,14,602,401,268.36,68,13896
13736,2023-12-09,85,2,601,401,368.54,56,4315
13737,2024-09-04,7,10,605,401,290.78,62,11719
13738,2022-01-31,23,9,602,400,404.51,43,9613
13739,2025-02-17,17,14,605,402,462.53,72,1608
13740,2022-07-31,43,10,602,403,386.94,97,6702
13741,2023-03-15,98,9,604,403,213.78,40,1954
13742,2022-03-05,5,2,604,401,68.84,48,12676
13743,2024-06-02,54,5,602,400,261.45,31,3902
13744,2023-01-25,54,1,604,402,197.68,87,6697
13745,2025-04-02,99,15,605,400,151.57,88,11787
13746,2023-06-19,14,13,600,400,405.2,55,3622
13747,2023-01-15,78,1,603,401,334.6,51,1531
13748,2023-12-07,69,1,600,401,449.78,33,2667
13749,2023-04-18,46,2,605,402,352.03,82,7091
13750,2023-01-17,93,11,604,402,383.2,26,14243
13751,2023-07-27,76,3,605,403,447.34,77,5794
13752,2023-02-23,52,6,604,401,241.22,23,12293
13753,2023-08-26,83,1,600,400,301.52,99,12319
13754,2024-07-26,89,15,602,402,495.84,7,5286
13755,2024-08-23,94,11,605,400,97.38,93,10118
13756,2023-01-16,57,3,600,400,88.2,76,3472
13757,2023-06-29,7,15,602,401,188.69,94,8514
13758,2023-12-02,94,6,605,402,432.52,25,4872
13759,2023-09-07,85,14,600,403,313.65,8,6765
13760,2024-03-05,87,15,605,402,331.07,49,5688
13761,2025-03-13,30,11,603,401,133.0,14,4239
13762,2022-11-04,11,3,602,402,305.65,93,13796
13763,2022-10-22,24,8,604,403,195.4,25,7336
13764,2024-07-13,98,10,604,401,346.42,68,8324
13765,2023-04-04,39,10,603,400,344.03,44,3424
13766,2025-05-17,15,12,603,401,475.43,81,4838
13767,2022-01-27,26,4,603,400,63.0,43,8249
13768,2023-09-14,97,9,601,402,139.99,41,5749
13769,2023-04-27,48,7,605,400,480.58,58,1343
13770,2025-04-12,79,3,602,402,356.7,78,12208
13771,2023-05-24,8,3,605,400,335.26,78,5584
13772,2024-07-16,82,9,601,402,361.82,41,3726
13773,2024-10-09,90,8,603,401,140.43,56,4464
13774,2023-01-19,81,12,602,401,65.75,99,6286
13775,2023-09-26,48,15,605,402,483.9,44,549
13776,2022-03-26,30,13,605,400,113.67,24,5144
13777,2024-08-20,8,9,603,402,283.97,100,557
13778,2022-12-06,88,5,600,401,67.43,96,7196
13779,2022-04-03,7,9,601,400,494.97,32,7034
13780,2023-02-07,70,2,601,401,313.6,74,3985
13781,2022-05-27,1,6,601,403,240.3,44,570
13782,2023-01-26,16,1,601,402,221.07,48,1459
13783,2022-05-06,38,5,603,400,390.65,70,7132
13784,2023-02-19,39,8,603,402,230.11,43,11864
13785,2023-04-19,81,5,603,403,470.11,49,13474
13786,2023-11-17,2,15,601,402,374.52,98,2760
13787,2025-01-02,94,4,605,400,282.38,82,8583
13788,2022-03-31,17,3,604,401,111.15,100,10772
13789,2022-12-18,77,14,605,400,149.94,71,4064
13790,2024-01-29,92,14,600,403,73.31,88,12542
13791,2025-02-03,73,8,601,401,494.51,48,3374
13792,2024-12-26,74,6,603,403,188.41,45,10772
13793,2023-07-03,59,7,602,401,374.5,50,5907
13794,2023-08-15,80,8,605,400,67.3,67,6803
13795,2023-03-02,38,6,600,400,375.13,50,11341
13796,2025-02-05,91,2,600,400,484.64,86,14601
13797,2025-02-04,82,4,602,402,85.54,59,1297
13798,2024-03-08,77,12,602,403,114.83,20,13385
13799,2024-08-17,62,15,603,403,384.59,93,14538
13800,2024-05-28,67,5,601,401,175.97,41,6998
13801,2023-08-20,19,8,603,400,387.4,81,14481
13802,2023-11-20,48,6,603,400,158.94,63,12585
13803,2024-12-24,79,13,601,403,112.13,93,986
13804,2022-06-11,91,7,600,403,454.23,70,5909
13805,2023-07-22,49,15,603,402,270.84,95,1932
13806,2024-05-15,87,7,602,402,292.7,87,7971
13807,2025-02-06,89,8,605,402,440.65,64,6495
13808,2023-05-29,71,13,600,400,380.18,9,6820
13809,2025-03-14,31,9,603,402,459.44,48,13314
13810,2024-10-09,62,11,601,401,212.0,36,5090
13811,2023-09-02,41,6,601,401,112.6,35,6617
13812,2024-01-24,39,8,604,400,152.0,30,1146
13813,2025-06-21,66,12,601,401,174.08,91,8339
13814,2023-11-04,10,13,603,402,457.9,17,575
13815,2022-01-07,33,4,600,400,275.09,45,10536
13816,2023-11-03,65,13,605,403,356.74,55,9934
13817,2025-01-06,62,4,602,400,304.81,52,7852
13818,2024-09-18,14,7,603,402,273.65,62,5447
13819,2024-09-05,77,1,601,403,198.48,8,10097
13820,2022-05-13,77,14,601,402,459.9,86,10979
13821,2025-01-29,4,1,601,402,440.6,49,3293
13822,2023-12-05,53,11,600,401,58.1,9,14279
13823,2023-08-18,11,9,604,403,140.48,55,14035
13824,2024-05-03,90,6,600,400,192.53,55,11214
13825,2024-02-03,19,1,605,403,207.85,66,7726
13826,2022-07-12,9,3,603,403,407.67,96,11423
13827,2022-08-16,38,14,604,403,312.12,61,5628
13828,2022-06-13,5,14,602,402,475.84,17,13427
13829,2023-08-08,12,4,604,403,492.22,42,10185
13830,2025-06-06,22,7,604,403,94.35,90,12957
13831,2023-10-06,31,7,603,400,130.47,38,10969
13832,2023-10-05,13,11,604,402,399.31,52,2866
13833,2025-02-05,57,3,602,401,119.64,52,7125
13834,2022-04-02,63,6,603,403,387.3,21,8287
13835,2022-07-27,4,7,604,402,112.26,34,1903
13836,2023-01-21,23,14,602,402,446.8,83,14896
13837,2024-02-18,93,5,601,400,248.69,51,3923
13838,2023-02-19,63,8,603,403,419.38,100,3122
13839,2023-02-18,11,12,604,400,233.36,70,13704
13840,2022-05-09,15,6,602,400,245.27,33,11944
13841,2023-05-13,96,6,604,403,127.88,46,10630
13842,2022-07-02,37,5,603,403,295.82,54,12312
13843,2023-02-20,90,6,604,403,375.6,41,8074
13844,2022-04-30,35,6,601,402,225.02,98,7938
13845,2024-11-07,51,14,604,401,437.69,86,12854
13846,2022-04-15,62,13,601,401,224.03,40,3618
13847,2022-03-06,34,13,602,400,417.01,98,6910
13848,2024-05-06,71,10,604,401,223.49,17,3278
13849,2023-12-29,78,5,600,401,62.27,76,3827
13850,2022-11-15,32,2,600,400,55.03,35,12771
13851,2022-09-17,7,7,603,400,84.77,65,8793
13852,2022-02-25,12,13,600,400,96.25,96,11750
13853,2023-01-01,89,9,604,403,350.68,34,1600
13854,2023-09-25,3,3,605,403,357.28,85,2890
13855,2023-03-02,78,9,605,402,81.4,84,6635
13856,2022-01-02,17,13,605,401,92.12,68,4129
13857,2022-01-07,21,13,600,403,146.02,33,2584
13858,2024-02-06,2,13,600,400,270.95,59,3504
13859,2024-01-30,72,14,603,402,361.51,32,5548
13860,2024-12-21,98,11,600,403,319.04,13,11589
13861,2022-04-09,18,2,602,400,403.99,53,8433
13862,2024-11-10,12,7,605,403,304.56,99,4520
13863,2024-10-15,40,13,600,401,417.76,29,3821
13864,2024-01-11,87,9,605,402,332.87,98,7368
13865,2022-11-21,51,14,602,401,82.46,73,5891
13866,2022-07-29,44,15,601,403,246.04,61,5398
13867,2022-02-13,62,10,604,403,471.29,86,3123
13868,2025-05-11,45,4,601,401,214.13,16,1537
13869,2023-02-02,89,13,605,400,195.82,13,9526
13870,2024-08-05,33,9,604,400,362.0,19,14428
13871,2023-06-17,70,13,603,402,151.66,29,1498
13872,2023-11-08,60,7,601,402,297.65,45,14554
13873,2022-02-20,28,8,603,401,404.12,71,13032
13874,2023-10-11,62,8,601,402,477.92,38,8905
13875,2022-10-27,5,3,603,401,178.76,9,2725
13876,2024-04-01,11,5,601,401,439.93,43,1280
13877,2024-07-17,46,1,600,403,329.43,74,14646
13878,2023-06-03,76,11,601,402,395.74,77,3935
13879,2022-11-12,51,12,605,403,106.71,77,14276
13880,2022-11-07,31,4,603,403,226.67,30,8369
13881,2022-10-14,77,7,604,400,487.1,22,7427
13882,2024-12-10,28,11,601,403,71.27,84,14541
13883,2024-07-07,97,12,603,400,211.95,12,3860
13884,2024-07-22,1,3,604,400,373.9,87,10761
13885,2022-10-01,24,5,604,403,261.72,75,6389
13886,2022-12-15,73,12,605,402,379.17,74,7161
13887,2025-04-09,81,11,605,401,70.48,35,13155
13888,2022-01-23,64,15,603,401,317.82,62,4246
13889,2025-01-19,24,6,604,402,89.48,86,5808
13890,2022-04-26,17,12,603,401,142.93,42,12124
13891,2025-03-20,11,4,603,400,77.51,53,8207
13892,2023-02-04,39,8,600,400,71.76,59,7838
13893,2022-02-01,65,4,601,402,321.74,36,6208
13894,2024-03-11,84,11,604,403,58.14,100,7624
13895,2024-05-13,77,3,604,401,384.22,6,10965
13896,2024-03-08,3,14,600,400,146.76,82,4863
13897,2022-01-13,38,8,600,400,66.18,31,12582
13898,2025-04-02,10,7,604,400,342.75,67,13750
13899,2024-09-14,59,7,602,401,219.83,42,3445
13900,2024-01-20,99,4,600,400,197.28,47,10083
13901,2024-06-16,22,1,604,401,297.35,93,3864
13902,2024-05-26,44,7,600,403,498.08,24,11559
13903,2022-04-21,29,9,603,400,122.93,63,2607
13904,2022-03-27,92,15,601,401,131.08,80,3155
13905,2023-05-25,22,15,602,403,387.39,29,1203
13906,2024-07-13,56,10,603,403,352.06,28,11610
13907,2023-03-01,97,14,602,403,277.24,34,5526
13908,2023-04-16,12,13,603,402,215.82,41,885
13909,2023-03-21,72,13,600,401,349.73,8,8229
13910,2023-12-07,87,15,603,400,193.5,81,13424
13911,2024-06-16,66,10,605,400,306.79,72,8854
13912,2023-09-21,95,7,601,402,155.15,81,4925
13913,2022-11-15,89,15,601,403,418.78,89,7385
13914,2023-12-02,37,3,600,402,334.46,62,635
13915,2023-04-13,49,2,605,402,114.46,19,7487
13916,2025-06-11,6,11,604,400,189.75,65,6023
13917,2023-08-19,36,6,601,400,427.77,37,12684
13918,2025-03-06,19,9,605,403,348.96,18,13174
13919,2022-04-05,27,3,602,402,61.17,48,10161
13920,2024-12-12,55,11,602,403,351.57,92,1687
13921,2024-02-29,60,7,601,402,353.37,94,8140
13922,2023-03-07,99,9,601,403,117.84,38,7269
13923,2024-04-17,3,12,605,403,331.15,12,5135
13924,2024-09-19,44,7,601,401,248.79,47,3861
13925,2023-10-28,63,2,602,401,308.43,44,10095
13926,2024-03-12,56,12,601,402,207.23,50,1268
13927,2022-08-31,81,15,601,402,279.29,88,14292
13928,2025-05-15,94,15,601,400,259.14,40,10839
13929,2022-08-26,90,14,602,400,492.69,95,4219
13930,2024-04-01,28,5,600,401,202.0,28,2567
13931,2024-11-16,26,7,603,403,322.84,54,3303
13932,2022-09-24,18,9,605,400,336.16,83,5256
13933,2022-03-19,97,1,604,402,209.46,58,11293
13934,2024-10-05,81,12,602,401,151.21,9,4793
13935,2024-10-20,16,1,604,402,434.77,26,11180
13936,2023-10-22,57,13,603,402,79.42,77,5170
13937,2025-05-16,79,1,601,401,62.46,37,11550
13938,2023-03-22,97,14,603,401,432.7,21,11396
13939,2022-11-03,42,10,600,400,177.7,45,5425
13940,2024-08-19,56,9,603,402,380.01,54,7836
13941,2023-10-06,70,3,604,400,128.1,73,2845
13942,2023-04-27,83,13,604,400,359.53,85,4834
13943,2024-08-26,6,1,601,400,461.47,91,9269
13944,2023-10-06,37,13,604,402,401.12,66,8796
13945,2023-02-18,50,13,602,401,376.95,87,10811
13946,2024-09-08,25,7,601,400,213.26,46,5593
13947,2025-03-22,31,1,605,400,52.14,39,1886
13948,2024-05-16,56,13,603,403,437.58,56,11213
13949,2023-08-21,19,2,602,400,465.93,70,7229
13950,2022-01-23,59,3,603,403,403.76,76,5396
13951,2023-05-06,44,5,603,400,368.23,39,999
13952,2022-02-01,12,8,601,400,272.89,67,8778
13953,2022-06-12,57,8,604,403,299.39,13,6289
13954,2023-12-24,98,10,602,401,491.05,39,13807
13955,2023-05-22,3,2,602,403,323.35,18,3240
13956,2025-04-15,26,8,603,402,197.82,72,12318
13957,2025-05-10,58,14,600,403,375.84,46,3681
13958,2023-12-22,36,13,601,402,184.06,22,9781
13959,2024-05-17,2,15,602,403,421.47,34,11862
13960,2024-06-12,68,6,603,402,336.14,57,13734
13961,2023-04-28,62,3,600,403,276.8,88,2646
13962,2023-11-04,84,14,602,401,171.07,13,13072
13963,2023-12-07,40,11,605,401,430.17,49,10315
13964,2024-10-23,44,13,600,400,389.59,75,9575
13965,2022-08-27,82,3,602,403,202.42,93,11084
13966,2023-07-16,45,9,605,402,256.0,44,9607
13967,2025-01-19,56,12,604,400,298.01,31,11551
13968,2024-05-05,26,8,604,403,120.76,50,10331
13969,2024-04-23,53,7,602,400,385.66,59,3270
13970,2024-09-26,8,13,602,402,475.35,96,3325
13971,2023-10-24,18,7,600,403,277.58,81,9853
13972,2022-10-02,37,6,600,400,355.33,49,9225
13973,2022-09-24,68,3,605,401,297.29,13,9466
13974,2023-06-08,13,7,600,402,161.84,7,11383
13975,2023-05-08,33,8,600,401,153.49,51,3144
13976,2025-06-14,54,7,601,400,409.2,31,12524
13977,2025-04-13,13,4,604,402,213.24,75,6291
13978,2023-05-30,97,9,605,401,134.26,78,5707
13979,2022-04-20,97,11,601,402,487.98,59,12550
13980,2024-12-16,68,4,602,400,116.38,87,3763
13981,2023-09-13,65,11,600,403,402.04,73,8247
13982,2023-09-16,93,1,601,403,284.02,71,9500
13983,2023-01-25,92,13,605,402,85.52,45,4946
13984,2023-10-29,78,3,602,402,122.36,11,13247
13985,2024-08-15,69,7,602,402,274.04,97,12723
13986,2025-05-23,4,15,603,401,450.2,77,8839
13987,2022-07-19,68,6,602,401,154.27,53,2845
13988,2023-11-03,64,3,602,401,482.98,45,7771
13989,2023-09-22,47,2,602,403,101.33,7,3483
13990,2022-08-13,32,6,601,400,416.19,33,1879
13991,2022-07-09,67,7,601,402,365.4,30,10272
13992,2024-12-01,40,10,604,403,340.43,90,10174
13993,2025-04-21,79,10,602,403,245.58,45,12257
13994,2023-01-13,21,11,602,402,463.59,68,5017
13995,2022-06-14,17,13,603,400,125.4,83,1795
13996,2024-12-23,36,8,601,401,88.45,100,9409
13997,2025-01-06,36,13,605,400,295.23,93,7999
13998,2025-03-22,52,1,600,401,199.74,41,275
13999,2022-10-23,39,11,602,400,195.44,46,6868
14000,2024-05-25,10,4,605,401,220.87,50,6793
14001,2025-03-29,50,3,603,401,360.04,14,12357
14002,2024-03-27,39,4,605,400,73.47,66,7627
14003,2024-09-07,33,1,601,403,275.94,74,7766
14004,2023-03-30,75,9,603,401,126.35,87,237
14005,2025-06-17,78,6,601,400,310.84,40,6979
14006,2024-10-20,33,14,601,400,222.46,66,1402
14007,2023-03-09,34,5,601,402,373.69,66,4978
14008,2022-09-04,71,10,602,400,194.13,84,5570
14009,2023-01-07,98,12,601,403,355.44,73,8755
14010,2023-01-27,73,6,603,401,180.03,79,657
14011,2022-03-26,82,1,600,401,461.59,78,6964
14012,2022-12-05,37,15,602,402,269.74,5,12406
14013,2024-03-08,31,8,602,403,175.24,36,9142
14014,2023-03-06,39,10,603,401,472.45,59,9064
14015,2022-08-31,43,15,601,401,168.13,51,1030
14016,2023-08-05,59,7,605,402,441.13,74,2788
14017,2024-09-21,76,6,600,402,379.7,64,13532
14018,2022-05-29,100,7,604,403,356.04,14,14065
14019,2025-01-29,2,14,602,403,252.0,91,3570
14020,2022-06-25,40,5,604,403,103.86,76,3874
14021,2025-02-20,30,3,602,403,141.06,43,10512
14022,2022-01-22,50,2,602,400,466.99,10,10056
14023,2022-09-19,53,9,602,400,120.43,89,4419
14024,2023-07-21,96,13,605,403,352.04,86,5592
14025,2023-09-24,59,10,600,402,166.66,20,152
14026,2022-01-23,40,13,603,400,321.67,76,10948
14027,2024-07-20,78,6,604,402,90.05,54,5914
14028,2023-01-22,15,14,600,403,419.99,21,2552
14029,2024-03-31,60,11,605,401,363.46,69,3747
14030,2023-04-27,20,3,601,401,391.1,62,5525
14031,2022-02-28,49,12,601,402,152.36,88,7111
14032,2024-07-13,21,15,604,402,245.22,46,11270
14033,2023-06-08,67,7,604,400,372.36,97,9501
14034,2024-03-22,6,6,604,401,120.85,74,309
14035,2022-07-30,86,5,603,400,389.24,58,5275
14036,2023-07-17,24,9,602,402,194.8,92,13598
14037,2024-08-25,87,12,604,401,122.39,32,10526
14038,2023-12-24,38,1,601,401,347.98,83,481
14039,2023-05-07,18,13,600,400,444.6,58,5992
14040,2023-05-21,44,4,600,401,215.47,72,3732
14041,2024-03-13,34,13,603,402,201.48,93,8577
14042,2023-10-09,49,1,601,400,280.2,38,8983
14043,2024-01-08,8,5,605,403,183.36,86,9881
14044,2022-08-04,23,13,602,400,82.28,56,872
14045,2022-12-25,80,15,602,403,258.84,66,3359
14046,2022-12-12,68,15,603,402,55.53,67,11820
14047,2024-03-23,7,6,601,402,254.0,58,3082
14048,2023-07-23,67,1,600,400,179.64,73,9338
14049,2024-01-03,65,5,605,401,72.87,40,8271
14050,2025-02-19,1,3,603,401,478.99,77,3469
14051,2025-04-24,83,13,602,400,163.1,94,8101
14052,2023-01-15,80,7,603,403,378.87,22,215
14053,2022-11-19,70,15,603,402,442.32,92,9319
14054,2023-02-18,65,1,601,400,69.03,52,12046
14055,2022-07-13,65,15,601,402,347.1,92,5346
14056,2022-02-01,67,5,604,402,244.84,8,7556
14057,2024-02-09,35,1,601,402,206.59,75,14795
14058,2022-02-26,12,4,605,402,58.41,57,8552
14059,2023-12-24,23,7,602,400,453.9,57,12648
14060,2024-08-08,96,7,602,403,397.73,88,8259
14061,2022-05-19,76,8,603,400,137.78,70,2653
14062,2023-08-15,15,14,603,401,384.79,89,13684
14063,2024-09-08,78,1,605,402,300.85,32,13039
14064,2022-05-11,100,11,604,402,170.1,50,3505
14065,2024-12-26,13,6,605,403,453.63,59,3694
14066,2024-11-22,11,3,604,402,145.43,94,8990
14067,2024-08-02,36,1,605,400,223.16,97,9255
14068,2024-02-15,77,14,604,403,178.02,61,4044
14069,2024-06-21,36,6,602,400,488.92,26,10530
14070,2025-03-17,60,1,600,402,379.98,64,13021
14071,2023-09-23,40,10,603,401,407.33,99,4806
14072,2023-06-26,45,15,603,401,468.55,88,8810
14073,2022-07-03,22,9,603,403,461.39,32,7523
14074,2024-06-03,71,7,603,401,63.97,54,11873
14075,2025-03-20,71,4,603,403,262.77,89,12826
14076,2022-12-26,55,1,605,402,140.52,53,3676
14077,2022-03-17,38,2,604,400,95.45,31,5285
14078,2023-09-05,31,1,602,403,272.55,68,7184
14079,2025-02-24,77,13,605,400,116.47,82,7198
14080,2023-10-22,44,8,603,403,313.46,20,2453
14081,2023-07-02,47,5,600,400,374.86,53,3441
14082,2023-07-29,80,4,603,400,169.56,6,7654
14083,2022-12-01,17,10,602,403,188.07,6,8490
14084,2024-04-09,11,5,600,403,468.09,19,14739
14085,2025-04-08,35,3,605,403,265.56,64,14349
14086,2024-12-07,80,2,601,402,462.09,50,4144
14087,2025-02-02,48,5,602,401,464.04,53,5927
14088,2022-03-21,65,4,605,403,125.91,46,1845
14089,2024-04-06,29,15,601,400,309.93,80,4443
14090,2024-11-19,94,10,604,402,61.49,59,11641
14091,2024-01-17,34,9,600,402,434.78,61,8849
14092,2022-03-14,4,1,603,402,465.01,84,14784
14093,2023-02-01,40,4,603,400,498.07,97,11842
14094,2025-04-03,12,6,605,400,400.89,86,1431
14095,2022-07-27,84,4,602,400,455.83,52,9237
14096,2024-12-22,72,8,605,403,253.96,25,991
14097,2024-01-28,56,5,604,400,117.2,21,5150
14098,2023-03-08,100,7,604,400,230.43,6,14088
14099,2023-02-10,11,13,601,403,284.64,16,6551
14100,2023-08-26,58,13,603,403,389.7,15,5275
14101,2025-03-25,68,3,603,402,173.32,7,5317
14102,2023-04-21,64,2,601,403,394.29,35,9428
14103,2023-04-14,86,1,602,403,172.19,77,868
14104,2022-05-03,21,7,605,403,363.89,50,9286
14105,2024-05-29,62,8,603,402,234.03,67,11274
14106,2024-08-18,55,3,605,402,57.81,64,6396
14107,2023-12-19,35,9,605,400,185.53,98,13980
14108,2022-01-06,50,12,600,400,154.6,38,3905
14109,2022-11-09,75,5,605,401,158.65,52,3464
14110,2023-02-05,74,13,604,400,320.76,92,10519
14111,2023-02-28,7,4,605,403,444.26,30,7695
14112,2022-12-03,42,13,605,403,484.73,72,8894
14113,2022-12-29,11,10,605,402,50.4,87,10390
14114,2024-06-15,39,12,601,400,206.08,56,476
14115,2023-07-13,77,4,604,402,244.84,34,7875
14116,2023-04-17,15,1,605,400,459.48,35,5287
14117,2025-06-18,58,2,605,401,429.72,44,8789
14118,2024-07-10,18,6,605,403,132.9,54,5948
14119,2024-03-04,80,1,601,401,354.55,76,5542
14120,2024-04-17,95,15,601,403,289.48,82,6028
14121,2022-12-25,63,12,605,401,257.32,88,1666
14122,2024-08-13,89,10,604,403,231.73,23,10930
14123,2025-03-06,96,9,601,402,55.04,71,13646
14124,2023-03-14,96,3,605,401,491.1,81,14402
14125,2023-09-29,74,8,605,401,329.79,40,10482
14126,2022-01-20,14,1,603,402,149.62,37,9640
14127,2024-09-25,47,10,602,400,89.65,19,1043
14128,2024-03-01,6,11,603,400,285.84,59,14164
14129,2024-09-06,100,5,601,403,121.99,74,9895
14130,2025-02-14,95,2,604,403,66.88,36,8504
