billing_id,customer_key,billing_date,billing_type,consumption_kwh,amount,payment_status
335587,8419,2024-10-15,Electricity,256,107.71,Bezahlt
335588,8419,2024-10-15,Gas,514,65.28,Bezahlt
335589,8419,2024-11-15,Electricity,298,118.85,Bezahlt
335590,8419,2024-11-15,Gas,1157,159.13,Bezahlt
335591,8419,2024-12-15,Electricity,345,138.66,Bezahlt
335592,8419,2024-12-15,Gas,1452,183.94,Bezahlt
335593,8419,2025-01-15,Electricity,345,120.85,Bezahlt
335594,8419,2025-01-15,Gas,1397,156.01,Bezahlt
335595,8419,2025-02-15,Electricity,331,142.77,Bezahlt
335596,8419,2025-02-15,Gas,1628,168.51,Bezahlt
335597,8419,2025-03-15,Electricity,234,91.97,Bezahlt
335598,8419,2025-03-15,Gas,1007,122.59,Bezahlt
335599,8419,2025-04-15,Electricity,212,86.19,Offen
335600,8419,2025-04-15,Gas,614,86.31,Bezahlt
335601,8419,2025-05-15,Electricity,203,76.72,Bezahlt
335602,8419,2025-05-15,Gas,285,36.38,Bezahlt
335603,8419,2025-06-15,Electricity,198,78.81,Bezahlt
335604,8419,2025-06-15,Gas,145,27.17,Bezahlt
335605,8420,2023-01-15,Electricity,278,109.68,Bezahlt
335606,8420,2023-01-15,Gas,1681,216.81,Bezahlt
335607,8420,2023-02-15,Electricity,310,113.85,Offen
335608,8420,2023-02-15,Gas,1533,148.02,Bezahlt
335609,8420,2023-03-15,Electricity,229,82.57,Bezahlt
335610,8420,2023-03-15,Gas,1175,159.53,Bezahlt
335611,8420,2023-04-15,Electricity,218,78.62,Bezahlt
335612,8420,2023-04-15,Gas,586,69.07,Bezahlt
335613,8420,2023-05-15,Electricity,239,104.18,Bezahlt
335614,8420,2023-05-15,Gas,381,51.17,Bezahlt
335615,8420,2023-06-15,Electricity,173,70.54,Bezahlt
335616,8420,2023-06-15,Gas,185,28.12,Bezahlt
335617,8420,2023-07-15,Electricity,172,74.2,Bezahlt
335618,8420,2023-07-15,Gas,113,22.66,Bezahlt
335619,8420,2023-08-15,Electricity,169,79.7,Bezahlt
335620,8420,2023-08-15,Gas,137,23.86,Bezahlt
335621,8420,2023-09-15,Electricity,247,106.36,Bezahlt
335622,8420,2023-09-15,Gas,245,36.2,Bezahlt
335623,8420,2023-10-15,Electricity,255,91.63,Bezahlt
335624,8420,2023-10-15,Gas,673,93.17,Bezahlt
335625,8420,2023-11-15,Electricity,241,99.92,Bezahlt
335626,8420,2023-11-15,Gas,1161,155.83,Überfällig
335627,8420,2023-12-15,Electricity,341,144.82,Bezahlt
335628,8420,2023-12-15,Gas,1360,162.3,Bezahlt
335629,8420,2024-01-15,Electricity,331,123.03,Offen
335630,8420,2024-01-15,Gas,1217,147.03,Bezahlt
335631,8420,2024-02-15,Electricity,328,123.54,Bezahlt
335632,8420,2024-02-15,Gas,1585,170.38,Bezahlt
335633,8420,2024-03-15,Electricity,278,114.38,Bezahlt
335634,8420,2024-03-15,Gas,1274,173.06,Bezahlt
335635,8420,2024-04-15,Electricity,226,91.38,Bezahlt
335636,8420,2024-04-15,Gas,556,64.69,Bezahlt
335637,8420,2024-05-15,Electricity,237,102.86,Bezahlt
335638,8420,2024-05-15,Gas,321,46.25,Bezahlt
335639,8420,2024-06-15,Electricity,165,73.35,Bezahlt
335640,8420,2024-06-15,Gas,186,28.7,Bezahlt
335641,8420,2024-07-15,Electricity,162,65.93,Bezahlt
335642,8420,2024-07-15,Gas,143,23.05,Bezahlt
335643,8420,2024-08-15,Electricity,172,80.56,Bezahlt
335644,8420,2024-08-15,Gas,145,22.7,Bezahlt
335645,8420,2024-09-15,Electricity,263,104.36,Bezahlt
335646,8420,2024-09-15,Gas,275,40.91,Bezahlt
335647,8420,2024-10-15,Electricity,254,96.38,Bezahlt
335648,8420,2024-10-15,Gas,482,54.38,Bezahlt
335649,8420,2024-11-15,Electricity,241,89.64,Bezahlt
335650,8420,2024-11-15,Gas,1214,154.13,Bezahlt
335651,8420,2024-12-15,Electricity,295,114.7,Bezahlt
335652,8420,2024-12-15,Gas,1551,165.33,Bezahlt
335653,8420,2025-01-15,Electricity,338,119.74,Bezahlt
335654,8420,2025-01-15,Gas,1428,146.49,Bezahlt
335655,8420,2025-02-15,Electricity,285,105.03,Bezahlt
335656,8420,2025-02-15,Gas,1624,177.55,Bezahlt
335657,8420,2025-03-15,Electricity,230,86.85,Bezahlt
335658,8420,2025-03-15,Gas,1201,148.73,Bezahlt
335659,8420,2025-04-15,Electricity,256,92.5,Bezahlt
335660,8420,2025-04-15,Gas,722,80.33,Bezahlt
335661,8420,2025-05-15,Electricity,245,91.36,Bezahlt
335662,8420,2025-05-15,Gas,303,45.91,Bezahlt
335663,8420,2025-06-15,Electricity,187,74.99,Bezahlt
335664,8420,2025-06-15,Gas,157,28.93,Bezahlt
335665,8421,2023-01-15,Electricity,486,171.53,Bezahlt
335666,8421,2023-02-15,Electricity,509,211.92,Bezahlt
335667,8421,2023-03-15,Electricity,507,214.32,Bezahlt
335668,8421,2023-04-15,Electricity,471,181.76,Bezahlt
335669,8421,2023-05-15,Electricity,464,193.12,Bezahlt
335670,8421,2023-06-15,Electricity,303,113.73,Bezahlt
335671,8421,2023-07-15,Electricity,269,114.11,Offen
335672,8421,2023-08-15,Electricity,340,138.46,Bezahlt
335673,8421,2023-09-15,Electricity,400,163.36,Bezahlt
335674,8421,2023-10-15,Electricity,447,159.99,Bezahlt
335675,8421,2023-11-15,Electricity,538,187.89,Bezahlt
335676,8421,2023-12-15,Electricity,525,204.16,Bezahlt
335677,8421,2024-01-15,Electricity,473,168.95,Bezahlt
335678,8421,2024-02-15,Electricity,508,176.67,Bezahlt
335679,8421,2024-03-15,Electricity,492,168.7,Bezahlt
335680,8421,2024-04-15,Electricity,465,195.73,Bezahlt
335681,8421,2024-05-15,Electricity,463,172.7,Bezahlt
335682,8421,2024-06-15,Electricity,366,142.15,Bezahlt
335683,8421,2024-07-15,Electricity,275,115.55,Bezahlt
335684,8421,2024-08-15,Electricity,320,126.88,Bezahlt
335685,8421,2024-09-15,Electricity,483,157.79,Bezahlt
335686,8421,2024-10-15,Electricity,371,151.52,Bezahlt
335687,8421,2024-11-15,Electricity,460,165.52,Offen
335688,8421,2024-12-15,Electricity,567,237.34,Bezahlt
335689,8421,2025-01-15,Electricity,576,241.15,Bezahlt
335690,8421,2025-02-15,Electricity,498,185.35,Offen
335691,8421,2025-03-15,Electricity,489,199.99,Bezahlt
335692,8421,2025-04-15,Electricity,390,137.29,Überfällig
335693,8421,2025-05-15,Electricity,401,171.11,Bezahlt
335694,8421,2025-06-15,Electricity,337,143.0,Bezahlt
335695,8422,2023-01-15,Electricity,662,243.76,Bezahlt
335696,8422,2023-02-15,Electricity,744,305.68,Bezahlt
335697,8422,2023-03-15,Electricity,660,258.24,Bezahlt
335698,8422,2023-04-15,Electricity,560,197.0,Bezahlt
335699,8422,2023-05-15,Electricity,588,211.58,Bezahlt
335700,8422,2023-06-15,Electricity,394,165.27,Bezahlt
335701,8422,2023-07-15,Electricity,324,136.82,Bezahlt
335702,8422,2023-08-15,Electricity,389,153.38,Bezahlt
335703,8422,2023-09-15,Electricity,487,190.15,Bezahlt
335704,8422,2023-10-15,Electricity,609,244.48,Bezahlt
335705,8422,2023-11-15,Electricity,680,221.67,Offen
335706,8422,2023-12-15,Electricity,757,281.28,Bezahlt
335707,8422,2024-01-15,Electricity,746,254.99,Bezahlt
335708,8422,2024-02-15,Electricity,793,327.97,Bezahlt
335709,8422,2024-03-15,Electricity,539,215.67,Bezahlt
335710,8422,2024-04-15,Electricity,585,229.75,Bezahlt
335711,8422,2024-05-15,Electricity,494,188.4,Bezahlt
335712,8422,2024-06-15,Electricity,369,125.64,Bezahlt
335713,8422,2024-07-15,Electricity,336,116.99,Bezahlt
335714,8422,2024-08-15,Electricity,383,149.24,Bezahlt
335715,8422,2024-09-15,Electricity,581,210.58,Bezahlt
335716,8422,2024-10-15,Electricity,606,198.43,Bezahlt
335717,8422,2024-11-15,Electricity,628,248.06,Bezahlt
335718,8422,2024-12-15,Electricity,713,227.68,Bezahlt
335719,8422,2025-01-15,Electricity,700,233.26,Bezahlt
335720,8422,2025-02-15,Electricity,710,250.99,Bezahlt
335721,8422,2025-03-15,Electricity,556,195.35,Bezahlt
335722,8422,2025-04-15,Electricity,589,218.41,Bezahlt
335723,8422,2025-05-15,Electricity,562,209.77,Bezahlt
335724,8422,2025-06-15,Electricity,457,170.41,Bezahlt
335725,8423,2023-01-15,Electricity,512,188.67,Bezahlt
335726,8423,2023-02-15,Electricity,474,159.94,Bezahlt
335727,8423,2023-03-15,Electricity,420,165.85,Bezahlt
335728,8423,2023-04-15,Electricity,391,151.16,Bezahlt
335729,8423,2023-05-15,Electricity,456,180.23,Bezahlt
335730,8423,2023-06-15,Electricity,349,133.03,Bezahlt
335731,8423,2023-07-15,Electricity,318,118.37,Bezahlt
335732,8423,2023-08-15,Electricity,326,117.35,Bezahlt
335733,8423,2023-09-15,Electricity,407,160.99,Bezahlt
335734,8423,2023-10-15,Electricity,376,137.26,Bezahlt
335735,8423,2023-11-15,Electricity,468,167.55,Bezahlt
335736,8423,2023-12-15,Electricity,617,199.68,Bezahlt
335737,8423,2024-01-15,Electricity,592,218.19,Bezahlt
335738,8423,2024-02-15,Electricity,505,186.47,Bezahlt
335739,8423,2024-03-15,Electricity,487,178.81,Bezahlt
335740,8423,2024-04-15,Electricity,471,182.31,Bezahlt
335741,8423,2024-05-15,Electricity,429,174.22,Bezahlt
335742,8423,2024-06-15,Electricity,283,118.55,Bezahlt
335743,8423,2024-07-15,Electricity,247,103.59,Bezahlt
335744,8423,2024-08-15,Electricity,262,92.38,Bezahlt
335745,8423,2024-09-15,Electricity,440,180.85,Bezahlt
335746,8423,2024-10-15,Electricity,442,149.72,Bezahlt
335747,8423,2024-11-15,Electricity,439,163.82,Bezahlt
335748,8423,2024-12-15,Electricity,604,221.61,Bezahlt
335749,8423,2025-01-15,Electricity,569,219.97,Bezahlt
335750,8423,2025-02-15,Electricity,526,185.68,Bezahlt
335751,8423,2025-03-15,Electricity,420,149.96,Bezahlt
335752,8423,2025-04-15,Electricity,476,172.1,Bezahlt
335753,8423,2025-05-15,Electricity,367,123.18,Bezahlt
335754,8423,2025-06-15,Electricity,279,102.76,Bezahlt
335755,8424,2023-01-15,Electricity,1343,465.79,Überfällig
335756,8424,2023-02-15,Electricity,1217,397.28,Bezahlt
335757,8424,2023-03-15,Electricity,1129,382.39,Offen
335758,8424,2023-04-15,Electricity,1108,379.17,Bezahlt
335759,8424,2023-05-15,Electricity,1051,428.74,Bezahlt
335760,8424,2023-06-15,Electricity,747,257.1,Bezahlt
335761,8424,2023-07-15,Electricity,697,237.67,Offen
335762,8424,2023-08-15,Electricity,775,248.77,Bezahlt
335763,8424,2023-09-15,Electricity,914,357.22,Bezahlt
335764,8424,2023-10-15,Electricity,951,325.26,Bezahlt
335765,8424,2023-11-15,Electricity,1133,380.55,Bezahlt
335766,8424,2023-12-15,Electricity,1309,487.21,Bezahlt
335767,8424,2024-01-15,Electricity,1246,489.9,Bezahlt
335768,8424,2024-02-15,Electricity,1480,480.84,Bezahlt
335769,8424,2024-03-15,Electricity,1167,377.85,Bezahlt
335770,8424,2024-04-15,Electricity,1191,431.82,Bezahlt
335771,8424,2024-05-15,Electricity,1018,332.53,Offen
335772,8424,2024-06-15,Electricity,871,319.23,Bezahlt
335773,8424,2024-07-15,Electricity,781,319.19,Bezahlt
335774,8424,2024-08-15,Electricity,698,238.95,Bezahlt
335775,8424,2024-09-15,Electricity,1028,382.07,Bezahlt
335776,8424,2024-10-15,Electricity,1054,416.48,Bezahlt
335777,8424,2024-11-15,Electricity,1376,445.46,Bezahlt
335778,8424,2024-12-15,Electricity,1574,494.91,Bezahlt
335779,8424,2025-01-15,Electricity,1409,550.33,Bezahlt
335780,8424,2025-02-15,Electricity,1306,500.54,Bezahlt
335781,8424,2025-03-15,Electricity,1284,449.49,Bezahlt
335782,8424,2025-04-15,Electricity,1095,419.61,Bezahlt
335783,8424,2025-05-15,Electricity,927,363.05,Überfällig
335784,8424,2025-06-15,Electricity,720,253.16,Bezahlt
335785,8425,2023-01-15,Electricity,847,277.98,Überfällig
335786,8425,2023-02-15,Electricity,765,288.0,Bezahlt
335787,8425,2023-03-15,Electricity,686,245.37,Bezahlt
335788,8425,2023-04-15,Electricity,593,211.69,Bezahlt
335789,8425,2023-05-15,Electricity,609,220.03,Bezahlt
335790,8425,2023-06-15,Electricity,457,153.45,Überfällig
335791,8425,2023-07-15,Electricity,415,178.42,Überfällig
335792,8425,2023-08-15,Electricity,464,154.4,Bezahlt
335793,8425,2023-09-15,Electricity,647,246.79,Bezahlt
335794,8425,2023-10-15,Electricity,675,272.94,Bezahlt
335795,8425,2023-11-15,Electricity,638,258.51,Bezahlt
335796,8425,2023-12-15,Electricity,767,252.49,Offen
335797,8425,2024-01-15,Electricity,795,287.97,Bezahlt
335798,8425,2024-02-15,Electricity,790,286.27,Bezahlt
335799,8425,2024-03-15,Electricity,584,235.87,Bezahlt
335800,8425,2024-04-15,Electricity,539,194.33,Bezahlt
335801,8425,2024-05-15,Electricity,521,212.81,Bezahlt
335802,8425,2024-06-15,Electricity,407,155.55,Bezahlt
335803,8425,2024-07-15,Electricity,469,184.41,Bezahlt
335804,8425,2024-08-15,Electricity,479,168.11,Bezahlt
335805,8425,2024-09-15,Electricity,610,203.71,Bezahlt
335806,8425,2024-10-15,Electricity,572,186.07,Bezahlt
335807,8425,2024-11-15,Electricity,747,293.94,Bezahlt
335808,8425,2024-12-15,Electricity,937,360.8,Bezahlt
335809,8425,2025-01-15,Electricity,874,333.48,Bezahlt
335810,8425,2025-02-15,Electricity,698,238.13,Bezahlt
335811,8425,2025-03-15,Electricity,575,239.67,Bezahlt
335812,8425,2025-04-15,Electricity,658,226.8,Bezahlt
335813,8425,2025-05-15,Electricity,592,192.15,Bezahlt
335814,8425,2025-06-15,Electricity,470,169.78,Bezahlt
335815,8426,2023-01-15,Electricity,247,96.09,Bezahlt
335816,8426,2023-01-15,Gas,878,101.91,Bezahlt
335817,8426,2023-02-15,Electricity,201,82.69,Bezahlt
335818,8426,2023-02-15,Gas,745,105.48,Bezahlt
335819,8426,2023-03-15,Electricity,169,64.82,Bezahlt
335820,8426,2023-03-15,Gas,678,77.71,Bezahlt
335821,8426,2023-04-15,Electricity,158,61.12,Bezahlt
335822,8426,2023-04-15,Gas,449,66.36,Überfällig
335823,8426,2023-05-15,Electricity,142,67.51,Bezahlt
335824,8426,2023-05-15,Gas,206,30.81,Bezahlt
335825,8426,2023-06-15,Electricity,111,49.09,Offen
335826,8426,2023-06-15,Gas,103,18.49,Bezahlt
335827,8426,2023-07-15,Electricity,109,52.95,Bezahlt
335828,8426,2023-07-15,Gas,80,19.29,Bezahlt
335829,8426,2023-08-15,Electricity,99,46.33,Bezahlt
335830,8426,2023-08-15,Gas,84,17.65,Bezahlt
335831,8426,2023-09-15,Electricity,143,59.89,Bezahlt
335832,8426,2023-09-15,Gas,153,27.75,Bezahlt
335833,8426,2023-10-15,Electricity,186,83.47,Bezahlt
335834,8426,2023-10-15,Gas,351,52.79,Bezahlt
335835,8426,2023-11-15,Electricity,222,92.51,Bezahlt
335836,8426,2023-11-15,Gas,652,70.65,Bezahlt
335837,8426,2023-12-15,Electricity,218,89.0,Bezahlt
335838,8426,2023-12-15,Gas,736,104.14,Bezahlt
335839,8426,2024-01-15,Electricity,209,85.04,Bezahlt
335840,8426,2024-01-15,Gas,778,93.34,Bezahlt
335841,8426,2024-02-15,Electricity,247,93.62,Bezahlt
335842,8426,2024-02-15,Gas,952,98.63,Bezahlt
335843,8426,2024-03-15,Electricity,176,76.52,Offen
335844,8426,2024-03-15,Gas,794,97.69,Bezahlt
335845,8426,2024-04-15,Electricity,174,68.95,Offen
335846,8426,2024-04-15,Gas,415,49.01,Bezahlt
335847,8426,2024-05-15,Electricity,145,68.44,Offen
335848,8426,2024-05-15,Gas,172,28.41,Offen
335849,8426,2024-06-15,Electricity,108,52.09,Bezahlt
335850,8426,2024-06-15,Gas,87,18.91,Bezahlt
335851,8426,2024-07-15,Electricity,223,82.58,Bezahlt
335852,8426,2024-08-15,Electricity,245,107.21,Bezahlt
335853,8426,2024-09-15,Electricity,274,98.75,Bezahlt
335854,8426,2024-10-15,Electricity,350,136.86,Bezahlt
335855,8426,2024-11-15,Electricity,357,141.54,Bezahlt
335856,8426,2024-12-15,Electricity,416,162.3,Bezahlt
335857,8426,2025-01-15,Electricity,418,153.58,Bezahlt
335858,8426,2025-02-15,Electricity,421,153.1,Bezahlt
335859,8426,2025-03-15,Electricity,320,111.39,Bezahlt
335860,8426,2025-04-15,Electricity,312,109.23,Bezahlt
335861,8426,2025-05-15,Electricity,315,126.75,Bezahlt
335862,8426,2025-06-15,Electricity,239,88.48,Bezahlt
335863,8427,2023-01-15,Electricity,452,153.94,Bezahlt
335864,8427,2023-02-15,Electricity,399,147.78,Bezahlt
335865,8427,2023-03-15,Electricity,395,150.76,Bezahlt
335866,8427,2023-04-15,Electricity,409,162.95,Bezahlt
335867,8427,2023-05-15,Electricity,376,136.15,Bezahlt
335868,8427,2023-06-15,Electricity,272,107.66,Bezahlt
335869,8427,2023-07-15,Electricity,284,119.42,Bezahlt
335870,8427,2023-08-15,Electricity,250,108.53,Bezahlt
335871,8427,2023-09-15,Electricity,327,133.07,Bezahlt
335872,8427,2023-10-15,Electricity,399,139.0,Bezahlt
335873,8427,2023-11-15,Electricity,487,176.29,Überfällig
335874,8427,2023-12-15,Electricity,526,185.61,Bezahlt
335875,8427,2024-01-15,Electricity,408,148.29,Bezahlt
335876,8427,2024-02-15,Electricity,403,143.42,Bezahlt
335877,8427,2024-03-15,Electricity,395,148.44,Bezahlt
335878,8427,2024-04-15,Electricity,330,121.02,Bezahlt
335879,8427,2024-05-15,Electricity,309,126.72,Bezahlt
335880,8427,2024-06-15,Electricity,232,89.18,Bezahlt
335881,8427,2024-07-15,Electricity,286,122.66,Bezahlt
335882,8427,2024-08-15,Electricity,255,107.69,Bezahlt
335883,8427,2024-09-15,Electricity,305,127.61,Bezahlt
335884,8427,2024-10-15,Electricity,360,133.01,Bezahlt
335885,8427,2024-11-15,Electricity,473,182.4,Bezahlt
335886,8427,2024-12-15,Electricity,447,180.01,Bezahlt
335887,8427,2025-01-15,Electricity,487,205.29,Bezahlt
335888,8427,2025-02-15,Electricity,532,221.01,Bezahlt
335889,8427,2025-03-15,Electricity,386,154.64,Überfällig
335890,8427,2025-04-15,Electricity,314,133.16,Offen
335891,8427,2025-05-15,Electricity,393,135.22,Überfällig
335892,8427,2025-06-15,Electricity,247,102.57,Bezahlt
335893,8428,2023-01-15,Electricity,692,234.59,Überfällig
335894,8428,2023-02-15,Electricity,745,256.06,Offen
335895,8428,2023-03-15,Electricity,590,220.89,Bezahlt
335896,8428,2023-04-15,Electricity,560,192.33,Offen
335897,8428,2023-05-15,Electricity,555,186.71,Bezahlt
335898,8428,2023-06-15,Electricity,393,157.92,Bezahlt
335899,8428,2023-07-15,Electricity,404,134.23,Bezahlt
335900,8428,2023-08-15,Electricity,391,147.29,Bezahlt
335901,8428,2023-09-15,Electricity,606,254.51,Offen
335902,8428,2023-10-15,Electricity,608,203.32,Bezahlt
335903,8428,2023-11-15,Electricity,730,264.85,Bezahlt
335904,8428,2023-12-15,Electricity,661,253.44,Bezahlt
335905,8428,2024-01-15,Electricity,698,226.15,Bezahlt
335906,8428,2024-02-15,Electricity,637,231.87,Bezahlt
335907,8428,2024-03-15,Electricity,668,218.54,Bezahlt
335908,8428,2024-04-15,Electricity,580,214.57,Bezahlt
335909,8428,2024-05-15,Electricity,521,214.07,Bezahlt
335910,8428,2024-06-15,Electricity,442,153.98,Bezahlt
335911,8428,2024-07-15,Electricity,369,157.39,Bezahlt
335912,8428,2024-08-15,Electricity,316,136.81,Bezahlt
335913,8428,2024-09-15,Electricity,518,215.05,Bezahlt
335914,8428,2024-10-15,Electricity,526,194.67,Bezahlt
335915,8428,2024-11-15,Electricity,642,224.21,Offen
335916,8428,2024-12-15,Electricity,819,280.07,Offen
335917,8428,2025-01-15,Electricity,648,248.66,Bezahlt
335918,8428,2025-02-15,Electricity,751,251.46,Bezahlt
335919,8428,2025-03-15,Electricity,582,199.38,Bezahlt
335920,8428,2025-04-15,Electricity,565,182.95,Bezahlt
335921,8428,2025-05-15,Electricity,482,184.35,Bezahlt
335922,8428,2025-06-15,Electricity,392,136.98,Bezahlt
335923,8429,2023-01-15,Electricity,766,305.91,Bezahlt
335924,8429,2023-02-15,Electricity,771,319.97,Bezahlt
335925,8429,2023-03-15,Electricity,586,209.7,Offen
335926,8429,2023-04-15,Electricity,603,252.51,Überfällig
335927,8429,2023-05-15,Electricity,578,219.72,Bezahlt
335928,8429,2023-06-15,Electricity,496,195.11,Bezahlt
335929,8429,2023-07-15,Electricity,447,170.34,Bezahlt
335930,8429,2023-08-15,Electricity,391,142.52,Bezahlt
335931,8429,2023-09-15,Electricity,625,234.43,Bezahlt
335932,8429,2023-10-15,Electricity,566,206.16,Bezahlt
335933,8429,2023-11-15,Electricity,660,232.47,Bezahlt
335934,8429,2023-12-15,Electricity,727,241.97,Bezahlt
335935,8429,2024-01-15,Electricity,745,290.34,Bezahlt
335936,8429,2024-02-15,Electricity,677,280.46,Bezahlt
335937,8429,2024-03-15,Electricity,638,214.08,Bezahlt
335938,8429,2024-04-15,Electricity,605,224.72,Bezahlt
335939,8429,2024-05-15,Electricity,631,224.91,Bezahlt
335940,8429,2024-06-15,Electricity,383,157.11,Bezahlt
335941,8429,2024-07-15,Electricity,392,140.74,Bezahlt
335942,8429,2024-08-15,Electricity,358,132.8,Offen
335943,8429,2024-09-15,Electricity,655,258.25,Bezahlt
335944,8429,2024-10-15,Electricity,609,241.08,Bezahlt
335945,8429,2024-11-15,Electricity,718,272.94,Überfällig
335946,8429,2024-12-15,Electricity,789,288.35,Bezahlt
335947,8429,2025-01-15,Electricity,651,247.1,Bezahlt
335948,8429,2025-02-15,Electricity,736,260.42,Bezahlt
335949,8429,2025-03-15,Electricity,595,243.01,Bezahlt
335950,8429,2025-04-15,Electricity,607,200.98,Bezahlt
335951,8429,2025-05-15,Electricity,549,190.69,Bezahlt
335952,8429,2025-06-15,Electricity,376,146.45,Bezahlt
335953,8430,2023-01-15,Electricity,210,90.79,Bezahlt
335954,8430,2023-01-15,Gas,730,95.23,Bezahlt
335955,8430,2023-02-15,Electricity,240,92.81,Bezahlt
335956,8430,2023-02-15,Gas,960,126.62,Offen
335957,8430,2023-03-15,Electricity,174,67.83,Bezahlt
335958,8430,2023-03-15,Gas,797,92.85,Bezahlt
335959,8430,2023-04-15,Electricity,150,63.79,Bezahlt
335960,8430,2023-04-15,Gas,418,54.71,Bezahlt
335961,8430,2023-05-15,Electricity,145,66.84,Bezahlt
335962,8430,2023-05-15,Gas,219,35.62,Bezahlt
335963,8430,2023-06-15,Electricity,115,53.5,Bezahlt
335964,8430,2023-06-15,Gas,113,20.48,Bezahlt
335965,8430,2023-07-15,Electricity,107,53.54,Bezahlt
335966,8430,2023-07-15,Gas,64,15.78,Bezahlt
335967,8430,2023-08-15,Electricity,114,50.59,Bezahlt
335968,8430,2023-08-15,Gas,73,17.99,Bezahlt
335969,8430,2023-09-15,Electricity,166,72.33,Bezahlt
335970,8430,2023-09-15,Gas,157,25.37,Offen
335971,8430,2023-10-15,Electricity,171,65.26,Bezahlt
335972,8430,2023-10-15,Gas,339,46.59,Bezahlt
335973,8430,2023-11-15,Electricity,208,89.71,Bezahlt
335974,8430,2023-11-15,Gas,686,74.99,Überfällig
335975,8430,2023-12-15,Electricity,220,79.76,Bezahlt
335976,8430,2023-12-15,Gas,858,113.85,Bezahlt
335977,8430,2024-01-15,Electricity,212,87.86,Bezahlt
335978,8430,2024-01-15,Gas,1035,118.82,Bezahlt
335979,8430,2024-02-15,Electricity,232,98.49,Bezahlt
335980,8430,2024-02-15,Gas,683,96.14,Bezahlt
335981,8430,2024-03-15,Electricity,160,65.43,Bezahlt
335982,8430,2024-03-15,Gas,568,77.44,Bezahlt
335983,8430,2024-04-15,Electricity,168,78.2,Offen
335984,8430,2024-04-15,Gas,338,45.66,Bezahlt
335985,8430,2024-05-15,Electricity,166,62.8,Bezahlt
335986,8430,2024-05-15,Gas,204,30.15,Bezahlt
335987,8430,2024-06-15,Electricity,127,55.08,Offen
335988,8430,2024-06-15,Gas,115,19.59,Bezahlt
335989,8430,2024-07-15,Electricity,103,50.39,Bezahlt
335990,8430,2024-07-15,Gas,63,15.67,Bezahlt
335991,8430,2024-08-15,Electricity,131,58.37,Bezahlt
335992,8430,2024-08-15,Gas,74,16.7,Überfällig
335993,8430,2024-09-15,Electricity,145,65.38,Bezahlt
335994,8430,2024-09-15,Gas,166,28.88,Bezahlt
335995,8430,2024-10-15,Electricity,156,67.91,Bezahlt
