sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
56996,2025-06-10,17845,12,257,402,183,408.63,1
56997,2024-04-22,17839,2,124,401,107,1472.89,2963
56998,2023-11-10,3464,1,179,400,109,1073.15,5097
56999,2022-01-02,17718,4,152,401,63,1202.51,13555
57000,2023-12-28,2302,11,291,401,97,0.0,1
57001,2025-02-17,4785,2,152,403,105,1229.48,3187
57002,2023-02-28,3838,4,190,400,162,1684.41,15858
57003,2022-10-09,1048,15,394,403,132,918.56,1
57004,2023-05-18,15086,14,309,403,173,2738.65,1
57005,2023-12-28,10991,12,236,403,20,588.61,1
57006,2023-05-30,8149,13,330,402,122,1660.67,1
57007,2024-01-18,7305,3,257,400,68,1587.25,5257
57008,2023-07-11,9196,12,473,400,88,428.23,1
57009,2024-02-19,667,15,491,400,116,750.87,1
57010,2024-12-22,17021,3,397,401,59,1609.24,3885
57011,2023-02-27,12553,12,32,400,167,535.27,1
57012,2024-02-22,7375,12,180,402,127,514.59,1
57013,2022-06-19,17648,2,356,403,129,1200.84,4912
57014,2025-05-27,13810,4,15,400,148,1784.74,19549
57015,2023-03-25,17597,5,326,401,81,1918.35,22412
57016,2022-05-09,3416,2,35,403,186,1281.32,4397
57017,2025-03-20,5364,1,484,403,37,1035.38,3870
57018,2024-11-16,16327,3,367,403,99,1689.24,3423
57019,2022-01-26,6947,12,323,400,2,460.98,1
57020,2024-04-30,9804,11,467,401,94,0.0,1
57021,2022-12-21,7154,13,334,400,147,1774.31,1
57022,2023-06-29,18098,12,131,401,82,568.32,1
57023,2024-08-24,11424,3,132,403,185,1531.41,5685
57024,2024-01-29,2104,1,13,402,83,1114.47,4512
57025,2023-06-10,10108,12,132,400,182,456.59,1
57026,2022-12-11,14812,3,472,401,181,1584.51,5333
57027,2025-07-23,2811,2,253,400,35,1224.14,4202
57028,2025-01-30,13459,3,102,403,58,1585.6,3715
57029,2025-05-18,18093,12,452,403,175,566.4,1
57030,2023-11-11,288,3,86,402,26,1627.3,5430
57031,2025-11-28,18183,2,259,400,64,1462.89,3235
57032,2022-10-23,19746,1,215,401,134,1197.72,3886
57033,2023-07-25,12546,3,420,402,20,1555.61,5661
57034,2022-06-18,11524,1,374,402,76,920.39,3650
57035,2025-11-12,5305,14,434,403,119,2231.87,1
57036,2022-03-20,6179,2,356,401,59,1323.68,4035
57037,2024-08-13,5460,1,6,403,134,1090.86,5577
57038,2025-12-12,8382,12,350,402,122,438.28,1
57039,2022-07-23,1111,1,410,400,60,1116.34,3665
57040,2024-06-01,7899,2,223,402,198,1255.1,4517
57041,2025-01-23,12713,1,454,400,161,1021.36,3718
57042,2022-11-10,6235,1,47,401,52,939.8,3837
57043,2022-09-25,13740,1,46,401,98,988.06,3953
57044,2025-05-02,14589,2,306,400,146,1313.9,2237
57045,2022-09-20,19740,3,142,402,11,1493.59,3945
57046,2022-03-04,4644,3,85,402,112,1703.13,4341
57047,2024-09-03,16336,14,486,403,36,2713.86,1
57048,2022-05-17,11177,3,330,400,143,1610.54,4032
57049,2022-06-28,2576,1,334,401,33,1102.2,4749
57050,2025-11-08,9395,2,65,402,33,1227.54,5761
57051,2025-12-11,4045,12,316,402,158,571.41,1
57052,2024-05-07,15948,2,24,401,62,1423.1,5195
57053,2024-05-13,1589,12,385,401,136,517.74,1
57054,2023-06-15,13708,1,407,401,170,1011.2,5534
57055,2024-08-15,5659,11,489,403,182,0.0,1
57056,2025-05-15,1000,2,365,402,165,1260.81,5360
57057,2023-06-11,8895,4,267,402,173,1627.25,18089
57058,2022-09-07,19548,1,341,402,168,1000.57,2440
57059,2025-11-30,12227,1,42,400,136,946.54,2501
57060,2022-04-01,13577,2,301,403,99,1424.51,4828
57061,2023-10-11,8647,5,138,400,134,2270.84,19988
57062,2022-08-02,5304,1,482,402,78,904.57,5410
57063,2022-12-27,17114,2,197,403,191,1495.03,5585
57064,2024-12-21,17313,2,406,401,129,1256.52,4925
57065,2023-03-03,571,5,204,402,25,1865.79,14060
57066,2023-07-14,5452,3,447,401,68,1722.86,3988
57067,2024-01-11,18793,12,68,402,111,507.31,1
57068,2024-12-15,9971,12,158,400,13,420.23,1
57069,2025-12-19,11608,15,411,400,15,803.27,1
57070,2022-02-27,2814,1,255,403,95,1161.83,2465
57071,2022-07-07,1232,13,445,401,93,1646.19,1
57072,2022-08-31,16005,2,121,402,83,1279.05,4006
57073,2025-01-13,7716,2,94,400,135,1323.78,3658
57074,2022-07-13,10146,3,62,400,46,1555.92,3127
57075,2022-08-04,8356,12,166,401,140,399.12,1
57076,2024-10-25,8550,1,168,403,149,1088.41,3385
57077,2023-06-06,4652,1,374,402,173,1043.94,4627
57078,2023-12-22,19419,3,91,401,22,1624.36,4355
57079,2025-03-14,13753,1,162,402,176,998.49,5651
57080,2023-06-24,14315,1,407,400,138,947.68,3947
57081,2024-07-20,8139,12,17,400,93,594.26,1
57082,2022-06-10,14203,2,64,403,127,1366.23,4710
57083,2023-06-24,17494,1,455,403,141,901.33,5504
57084,2025-12-06,1301,3,242,401,44,1661.79,4390
57085,2023-10-24,1808,13,232,402,136,1805.39,1
57086,2025-04-29,3020,1,345,402,92,1147.44,5826
57087,2024-03-24,14872,3,412,401,125,1664.09,2551
57088,2023-04-06,18874,2,408,400,155,1318.43,4650
57089,2022-01-04,14600,11,217,400,19,0.0,1
57090,2023-07-26,18789,1,383,401,47,1013.71,5400
57091,2023-10-03,14810,1,407,400,114,1125.04,3461
57092,2023-08-09,2232,2,269,400,176,1457.97,3724
57093,2024-06-24,6052,1,464,402,45,1043.89,2831
57094,2024-06-20,6351,11,234,401,185,0.0,1
57095,2025-02-27,4376,1,116,403,171,1007.74,5599
57096,2022-04-05,13385,13,291,400,137,1657.63,1
57097,2025-06-07,17190,1,213,401,199,963.03,5500
57098,2024-05-20,6703,2,269,401,58,1394.04,5814
57099,2022-11-24,11275,1,170,403,126,950.82,5497
57100,2025-06-14,11964,5,157,401,33,2314.75,13717
57101,2025-12-28,10445,1,352,401,126,909.86,2160
57102,2024-01-24,6805,5,109,400,138,1863.57,18948
57103,2024-09-24,11066,11,94,401,116,0.0,1
57104,2024-02-12,8771,1,328,403,102,1116.2,5671
57105,2022-09-29,7806,3,91,401,134,1453.14,5331
57106,2022-08-23,18253,13,64,400,19,1802.99,1
57107,2023-11-02,19382,1,170,403,70,1055.99,5928
57108,2024-10-26,2758,2,205,401,37,1475.11,4761
57109,2025-02-17,16591,11,46,402,62,0.0,1
57110,2025-09-19,6793,11,172,400,136,0.0,1
57111,2025-08-26,19711,15,416,402,40,1117.15,1
57112,2022-10-19,382,13,416,402,124,1625.38,1
57113,2025-01-22,4721,12,304,401,37,577.03,1
57114,2022-03-05,8084,5,60,402,56,1930.84,15995
57115,2023-05-31,6274,15,155,402,126,845.86,1
57116,2024-09-16,16999,12,374,401,104,561.18,1
57117,2022-05-06,6130,1,405,400,118,906.82,3995
57118,2024-05-26,19332,1,145,400,88,1078.47,3617
57119,2023-01-02,12487,3,92,403,164,1627.08,5890
57120,2025-08-13,17387,3,166,402,179,1625.77,5859
57121,2025-08-13,18895,5,80,402,52,1946.78,16845
57122,2024-05-01,4145,13,28,401,114,1678.06,1
57123,2022-06-19,5300,5,189,402,59,2374.86,21241
57124,2024-04-23,5586,13,492,400,51,1456.7,1
57125,2022-08-09,15089,3,144,402,65,1650.38,2758
57126,2024-11-04,16653,1,358,402,66,1167.9,2180
57127,2022-07-21,19138,2,200,400,150,1497.71,5090
57128,2023-12-05,303,12,284,400,162,494.92,1
57129,2024-04-18,11812,1,246,402,89,986.68,5022
57130,2022-03-23,15090,11,448,401,30,0.0,1
57131,2025-10-04,1621,1,150,400,47,1101.59,4523
57132,2024-01-12,11261,2,130,400,114,1490.2,3106
57133,2023-01-27,13999,1,41,400,133,1017.27,4280
57134,2023-11-30,12246,15,109,400,158,621.47,1
57135,2023-08-24,2581,1,302,402,189,910.04,2416
57136,2025-05-10,546,11,446,402,70,0.0,1
57137,2023-08-23,323,11,241,401,181,0.0,1
57138,2023-05-26,16713,12,280,401,93,493.66,1
57139,2025-12-16,6196,15,432,402,112,1047.67,1
57140,2023-07-26,8052,2,428,403,14,1314.05,4569
57141,2025-09-09,5369,3,329,401,194,1771.01,4077
57142,2024-09-25,17933,1,457,402,200,1197.27,5630
57143,2022-07-06,19697,14,206,402,142,2694.29,1
57144,2025-03-30,8922,3,119,402,170,1484.75,3292
57145,2022-01-19,11729,13,306,400,135,1860.87,1
57146,2023-02-08,7325,11,283,401,105,0.0,1
57147,2025-05-06,1274,1,194,401,172,1158.75,3967
57148,2024-08-08,14155,11,17,403,173,0.0,1
57149,2023-02-10,6980,12,141,403,186,453.05,1
57150,2024-10-29,3038,3,108,400,14,1507.17,2481
57151,2023-08-27,9710,11,38,403,12,0.0,1
57152,2024-10-28,1565,2,215,401,80,1465.03,2284
57153,2023-08-24,10083,12,46,401,24,458.9,1
57154,2022-06-23,17356,12,263,403,79,451.99,1
57155,2025-04-04,18979,1,192,400,176,1150.6,4708
57156,2023-01-20,10496,12,212,402,105,432.05,1
57157,2024-04-08,7464,3,317,403,38,1405.53,5810
57158,2024-10-08,15075,5,299,402,106,2105.43,10771
57159,2024-03-03,16039,1,398,401,52,1051.02,5183
57160,2025-11-15,18935,4,108,403,102,1548.9,23750
57161,2025-03-19,17777,2,254,403,46,1361.93,5997
57162,2024-10-16,14190,14,221,401,182,2825.65,1
57163,2025-05-07,18028,3,490,401,13,1601.03,5929
57164,2023-01-04,1239,3,192,402,92,1552.31,2733
57165,2024-01-11,18537,1,241,400,195,972.91,2848
57166,2022-12-11,11817,1,315,403,145,1161.29,5480
57167,2023-01-09,17465,2,64,403,1,1423.4,5195
57168,2023-10-02,16520,13,415,401,23,1883.79,1
57169,2022-03-19,11909,2,296,401,132,1419.09,5888
57170,2022-07-20,17070,2,234,400,185,1255.78,2141
57171,2024-04-29,15151,2,144,400,62,1281.83,4130
57172,2023-09-23,2022,1,191,400,100,996.67,2371
57173,2023-04-14,12254,3,147,402,33,1551.66,3316
57174,2023-10-24,11244,1,163,401,155,1128.21,2073
57175,2022-04-25,8817,14,345,400,41,2235.36,1
57176,2024-08-03,17727,15,294,402,112,1114.61,1
57177,2023-05-04,12384,3,399,400,182,1609.24,5483
57178,2024-12-09,2020,15,118,402,158,1134.5,1
57179,2024-11-06,17096,5,339,402,175,2381.6,20581
57180,2025-09-16,1466,3,332,403,88,1516.02,2774
57181,2025-09-08,7516,1,15,401,144,1052.58,2810
57182,2025-05-10,16308,15,463,402,150,609.56,1
57183,2022-07-10,11059,3,225,403,65,1693.64,5329
57184,2025-08-20,1721,15,460,401,128,900.91,1
57185,2025-12-09,16839,1,221,403,51,997.98,5948
57186,2022-10-10,6452,12,202,402,14,591.0,1
57187,2025-06-04,14039,5,321,400,58,1833.31,18197
57188,2024-05-18,12240,13,327,400,108,1582.21,1
57189,2023-08-29,19978,12,400,401,46,487.4,1
57190,2025-05-21,7034,11,498,403,60,0.0,1
57191,2022-04-14,9362,4,441,401,72,1603.15,22426
57192,2025-02-11,8900,12,368,402,195,467.14,1
57193,2025-04-06,2307,3,64,402,105,1668.18,5563
57194,2024-07-24,13256,11,245,401,96,0.0,1
57195,2025-07-04,11046,13,388,400,65,1893.57,1
57196,2024-04-21,14011,15,263,401,107,662.8,1
57197,2022-07-11,63,3,215,403,65,1487.1,3536
57198,2023-02-08,15407,1,358,402,124,1086.43,2020
57199,2022-12-24,18113,2,352,403,192,1292.07,3946
57200,2024-08-16,14911,12,88,402,128,535.9,1
57201,2025-10-02,3951,2,108,403,70,1317.12,3689
57202,2024-04-01,1627,11,24,403,15,0.0,1
57203,2022-04-25,10764,3,259,401,122,1444.13,2851
57204,2025-06-12,7166,2,492,403,176,1338.15,3604
57205,2022-09-10,15729,4,53,402,192,1227.49,24311
57206,2024-12-16,11911,3,462,400,102,1713.61,5831
57207,2023-06-17,15011,2,422,401,128,1277.96,3404
57208,2022-11-25,2956,1,180,403,88,1186.41,4057
57209,2024-11-28,7969,1,109,400,62,1098.52,5852
57210,2023-04-10,15530,5,102,400,20,1861.95,11429
57211,2024-11-04,1073,11,217,400,19,0.0,1
57212,2023-03-09,5461,1,221,402,70,938.29,2222
57213,2024-08-14,15477,1,467,400,147,926.72,2570
57214,2023-03-10,17866,1,250,401,111,1067.3,2788
57215,2024-01-06,19611,13,63,401,90,1865.47,1
57216,2022-07-06,7988,2,111,403,90,1223.93,2132
57217,2023-07-03,18996,4,45,402,37,1262.99,14039
57218,2024-10-12,3008,12,129,401,10,509.34,1
57219,2023-06-12,4735,2,80,400,130,1395.72,5060
57220,2022-01-14,15596,2,231,402,160,1294.19,5085
57221,2025-03-08,5362,12,196,402,80,477.84,1
57222,2023-12-28,6179,1,369,401,170,954.09,2262
57223,2024-07-30,15160,1,259,402,122,920.41,4508
57224,2022-06-07,8867,1,213,402,183,997.43,2893
57225,2022-09-11,4320,3,113,400,3,1679.35,3140
57226,2024-10-26,15368,2,493,403,100,1294.9,3323
57227,2024-03-03,9188,2,209,401,139,1302.22,3429
57228,2025-03-04,8480,3,81,402,8,1571.42,2509
57229,2025-08-29,15917,11,229,401,136,0.0,1
57230,2022-12-30,6359,2,113,400,12,1348.14,4112
57231,2023-12-12,16353,4,405,401,25,1287.89,17971
57232,2022-07-23,18254,5,185,403,77,2123.23,13536
57233,2025-01-19,189,12,283,402,104,549.28,1
57234,2023-11-28,8708,1,458,400,187,923.82,2638
57235,2022-04-03,9146,3,24,400,158,1537.43,2896
57236,2022-07-10,8418,11,87,400,99,0.0,1
57237,2023-09-18,5554,12,491,403,138,434.32,1
57238,2024-06-15,14302,3,436,400,125,1690.79,5375
57239,2024-02-07,8264,2,75,400,89,1218.51,2986
57240,2022-12-11,17985,1,96,401,66,952.2,3386
57241,2025-09-06,11672,5,383,401,103,2180.35,19338
57242,2023-09-12,3617,2,14,402,190,1326.0,2107
57243,2025-05-28,4094,3,434,403,99,1445.89,5094
57244,2024-01-22,1563,3,25,401,44,1743.18,3083
57245,2025-09-24,4353,2,24,401,5,1368.24,5282
57246,2023-01-14,8291,1,390,403,6,1093.35,5602
57247,2024-11-14,15012,2,453,401,150,1430.22,5412
57248,2025-06-05,6556,13,204,402,88,1784.86,1
57249,2022-06-03,13926,11,490,401,189,0.0,1
57250,2024-11-01,8276,14,411,401,147,2879.77,1
57251,2022-12-06,4669,2,222,403,114,1229.73,2788
57252,2023-07-15,6675,1,446,403,101,918.69,3289
57253,2023-04-13,1144,3,250,400,113,1771.5,2179
57254,2022-07-16,18781,3,267,401,160,1627.91,2346
57255,2025-09-08,16204,3,451,402,156,1591.61,3531
57256,2022-09-26,12500,11,73,401,29,0.0,1
57257,2023-08-05,10820,3,438,400,183,1738.19,3672
57258,2022-05-16,1450,2,349,400,126,1218.78,4757
57259,2024-05-10,16840,1,438,402,162,917.9,2031
57260,2024-10-03,5889,13,303,402,147,1696.95,1
57261,2022-10-15,7738,4,467,402,106,1333.95,12809
57262,2023-11-14,9329,2,334,403,96,1456.34,5945
57263,2024-11-04,13348,5,111,401,109,2017.2,21673
57264,2022-08-13,5499,2,213,401,174,1298.0,3166
57265,2025-02-23,9699,3,345,402,191,1731.03,2686
57266,2022-12-11,9065,2,124,401,88,1377.03,4413
57267,2024-06-05,11342,11,489,401,170,0.0,1
57268,2022-06-24,15124,3,377,401,158,1489.1,3552
57269,2022-10-21,17772,2,286,401,43,1322.57,3044
57270,2023-02-18,4554,3,359,401,29,1544.93,3902
57271,2022-04-20,7117,2,492,402,183,1436.04,4514
57272,2022-04-18,17454,14,245,400,2,2497.21,1
57273,2025-04-16,6502,3,112,402,45,1636.32,4152
57274,2022-08-19,11144,3,61,402,3,1720.1,2335
57275,2025-01-23,2353,2,481,403,108,1301.45,3040
57276,2022-06-30,10901,11,272,401,73,0.0,1
57277,2024-11-15,12831,4,244,403,199,1701.0,23062
57278,2023-04-02,3840,11,109,402,22,0.0,1
57279,2023-09-15,15351,3,345,400,73,1787.62,4602
57280,2024-02-26,10269,1,206,402,15,1081.73,5169
57281,2022-12-29,11289,2,473,402,57,1364.95,4680
57282,2025-05-11,19752,14,29,402,11,2667.73,1
57283,2023-06-08,11499,1,450,401,107,963.63,5791
57284,2022-06-26,16945,3,364,400,28,1414.28,5056
57285,2024-12-12,2191,11,391,402,200,0.0,1
57286,2022-12-03,6359,1,491,400,22,1004.3,2229
57287,2023-10-07,15573,12,146,401,30,510.45,1
57288,2022-04-05,16859,2,288,401,175,1420.18,2215
57289,2024-02-16,6258,1,493,401,65,1151.41,5296
57290,2025-08-30,18072,2,224,402,113,1473.92,3078
57291,2022-04-30,5218,1,327,402,158,1198.13,2788
57292,2024-12-15,19211,2,296,403,152,1406.5,2265
57293,2022-02-23,15577,1,82,402,9,994.21,5566
57294,2023-12-13,5488,13,400,400,159,1537.31,1
57295,2025-04-07,15044,1,68,402,142,1183.45,3682
57296,2023-03-15,6013,15,421,403,84,1002.97,1
57297,2024-02-22,8035,12,393,403,112,461.32,1
57298,2023-08-20,746,14,89,401,137,2720.96,1
57299,2022-08-05,1721,2,78,401,139,1313.34,3855
57300,2024-10-31,15365,2,30,401,30,1433.7,2656
57301,2023-12-05,8894,2,31,400,159,1473.47,3191
57302,2025-10-22,4560,1,492,401,77,1072.17,4478
57303,2025-12-26,12719,2,151,403,28,1436.76,5550
57304,2025-08-25,3061,3,188,401,53,1762.47,2626
57305,2025-05-12,18391,2,446,402,67,1414.66,3988
57306,2024-07-12,15482,2,421,401,89,1286.08,2886
57307,2023-09-19,13605,15,363,402,23,1096.6,1
57308,2025-07-18,18192,3,361,402,41,1737.93,4669
57309,2024-11-08,18074,2,118,400,125,1338.3,4565
57310,2024-07-05,15602,1,252,402,50,943.02,4158
57311,2023-08-06,4873,12,40,403,22,409.14,1
57312,2022-12-14,10679,12,290,403,159,479.44,1
57313,2023-07-29,3535,2,184,403,16,1473.91,2835
57314,2025-07-23,2077,3,392,400,165,1430.58,5438
57315,2025-07-02,8970,14,472,402,42,2770.87,1
57316,2024-08-09,1179,3,9,401,87,1665.98,5870
57317,2022-02-28,9721,4,409,401,87,1225.39,11061
57318,2023-06-02,10672,2,273,400,27,1359.8,3355
57319,2022-04-04,11991,1,106,403,79,1014.67,2973
57320,2023-08-28,7490,2,344,401,68,1388.71,3361
57321,2025-02-02,19475,3,328,403,11,1714.54,3684
57322,2022-03-18,17097,1,46,402,29,970.47,4478
57323,2023-03-06,11366,3,288,402,115,1755.93,5659
57324,2022-11-28,153,1,467,402,17,1108.4,5888
57325,2022-08-03,11457,3,205,403,52,1423.77,5039
57326,2022-11-14,656,2,406,403,161,1246.97,3476
57327,2025-12-19,11687,3,353,403,13,1480.62,4959
57328,2024-01-10,3601,4,93,400,1,1405.77,14854
57329,2022-08-02,5846,1,70,403,141,1009.35,4568
57330,2023-10-27,8684,12,195,401,23,465.73,1
57331,2025-05-30,5203,12,60,403,169,525.17,1
57332,2022-07-30,479,11,393,401,103,0.0,1
57333,2025-04-06,2145,2,262,400,67,1323.5,3751
57334,2025-11-29,6796,5,335,402,96,2102.92,16025
57335,2024-05-11,18187,2,7,403,39,1448.55,2357
57336,2024-10-25,3490,14,428,400,16,2705.15,1
57337,2022-10-09,8614,2,334,401,172,1293.21,2529
57338,2024-03-10,7980,15,56,401,172,622.54,1
57339,2024-05-09,19590,15,395,401,155,1012.67,1
57340,2022-04-26,4384,1,163,402,200,1008.93,2257
57341,2023-11-13,14232,14,267,401,173,2418.63,1
57342,2024-04-11,11583,1,490,402,19,1087.69,5937
57343,2024-05-19,1877,12,139,402,76,546.57,1
57344,2024-01-18,16224,14,121,401,178,2944.8,1
57345,2024-01-28,11582,3,264,402,38,1460.6,5171
57346,2025-02-04,14989,3,385,401,20,1561.17,3141
57347,2023-11-02,14923,12,334,403,138,586.85,1
57348,2023-06-08,13121,12,440,401,161,592.18,1
57349,2023-07-03,5488,2,468,400,156,1250.18,2900
57350,2024-05-21,13523,11,459,403,115,0.0,1
57351,2023-12-05,6008,11,55,401,57,0.0,1
57352,2022-06-28,17089,3,57,400,24,1441.67,5922
57353,2022-04-11,9643,3,363,401,150,1425.23,2202
57354,2022-04-03,8982,3,376,401,146,1687.59,2214
57355,2023-03-20,9258,12,234,401,47,422.64,1
57356,2024-02-08,2737,5,229,402,177,1992.64,15181
57357,2022-03-07,17545,3,224,402,72,1767.19,2681
57358,2024-12-22,14747,3,249,402,177,1648.76,3849
57359,2023-08-10,17584,2,39,400,86,1343.97,2272
57360,2023-02-06,12607,11,220,401,128,0.0,1
57361,2024-03-25,17820,2,321,402,195,1368.71,3807
57362,2022-04-23,4537,3,253,402,66,1460.17,2606
57363,2025-10-01,11580,4,358,401,189,1298.72,20811
57364,2022-05-25,13281,2,219,400,24,1271.4,2015
57365,2022-06-06,12080,11,356,400,166,0.0,1
57366,2022-12-31,19303,3,110,402,126,1602.54,2015
57367,2024-01-03,10562,14,357,401,64,2691.57,1
57368,2022-12-09,10895,2,441,402,107,1400.75,5760
57369,2023-02-09,5268,3,480,401,11,1714.61,5818
57370,2023-07-14,2738,2,259,401,104,1451.56,3219
57371,2022-05-23,10486,14,428,401,36,2589.17,1
57372,2024-06-14,4003,3,194,403,29,1514.65,2427
57373,2022-04-16,11795,2,203,402,138,1353.48,2223
57374,2022-07-10,1876,2,400,402,36,1326.38,5504
57375,2024-11-22,17790,13,360,402,58,1831.47,1
57376,2025-05-07,19835,1,361,401,91,1179.31,4482
57377,2025-04-04,171,11,5,403,166,0.0,1
57378,2024-07-31,13930,11,240,402,40,0.0,1
57379,2025-02-01,5405,14,428,402,174,2479.41,1
57380,2022-04-17,8692,3,304,402,41,1515.65,4527
57381,2024-08-28,12997,3,391,403,14,1621.78,4323
57382,2024-04-08,13594,3,399,402,58,1789.91,3534
57383,2025-04-14,517,12,198,402,162,464.5,1
57384,2023-03-31,10346,2,10,403,107,1266.31,2411
57385,2024-08-31,3985,1,234,401,129,937.41,3671
57386,2025-11-23,16644,3,138,400,179,1508.95,4057
57387,2022-04-21,11329,1,496,402,65,1060.52,3951
57388,2022-01-04,18626,2,472,401,159,1315.29,3585
57389,2022-01-01,6879,2,217,402,77,1339.53,3763
57390,2022-10-10,857,3,92,403,14,1565.13,3228
57391,2024-03-07,520,11,79,402,53,0.0,1
57392,2022-11-27,19206,3,70,402,157,1413.19,5195
57393,2022-07-31,2339,4,92,403,189,1319.17,24570
57394,2023-08-15,8106,1,151,401,91,949.41,2773
57395,2025-06-03,4682,11,449,403,58,0.0,1
57396,2025-05-30,13687,1,94,400,165,1077.9,2261
57397,2025-03-04,6208,14,360,401,127,2570.31,1
57398,2025-04-14,4543,11,222,401,169,0.0,1
57399,2022-11-17,19270,3,197,403,117,1676.82,2233
57400,2022-06-20,12620,3,305,400,133,1644.8,3655
57401,2023-03-24,13198,12,64,401,196,514.57,1
57402,2024-01-19,17172,2,154,400,39,1339.21,3584
57403,2024-04-21,2868,2,422,400,159,1421.88,5966
57404,2022-03-21,9109,12,400,400,109,437.25,1
57405,2024-04-20,4547,3,345,403,128,1558.55,2662
57406,2025-01-15,441,1,14,400,10,928.82,3287
57407,2024-09-01,5953,2,399,401,132,1445.01,5067
57408,2022-06-14,3515,3,491,401,155,1784.73,3555
57409,2023-02-16,3544,2,361,401,59,1262.0,5322
57410,2023-08-13,18562,3,400,401,156,1542.49,3147
57411,2025-05-15,11574,1,477,403,108,1090.55,2714
57412,2024-10-01,2193,4,16,403,187,1634.17,21741
57413,2023-03-05,17497,1,400,400,120,1162.96,4825
57414,2022-05-07,16940,1,53,401,91,916.51,3414
57415,2024-05-10,1720,14,226,401,118,2777.87,1
57416,2024-07-11,1513,4,245,403,66,1556.92,21367
57417,2024-04-22,4071,12,154,400,11,437.31,1
57418,2024-06-12,5732,2,421,403,127,1280.88,2722
57419,2024-01-31,18777,2,166,401,41,1404.87,5913
57420,2024-12-28,18916,1,356,400,119,1029.3,5165
57421,2025-11-03,4086,12,308,402,104,520.53,1
57422,2025-09-09,5977,12,157,402,8,520.19,1
57423,2022-05-28,10185,12,283,401,189,550.56,1
57424,2022-09-14,18314,3,21,403,55,1467.0,2415
57425,2025-11-07,7298,5,6,401,73,2226.94,18593
57426,2023-07-10,11671,11,335,400,140,0.0,1
57427,2025-04-17,12915,13,258,401,133,1740.49,1
57428,2025-09-23,16747,3,312,402,19,1785.77,3976
57429,2025-01-24,8868,3,95,402,192,1756.05,3392
57430,2022-06-04,16985,13,191,402,199,1701.35,1
57431,2025-01-28,18504,1,171,402,130,1058.77,2242
57432,2024-11-08,12993,3,92,400,190,1594.45,4207
57433,2022-08-30,13317,1,4,400,91,904.08,2881
57434,2022-05-29,4605,2,408,402,150,1404.61,5257
57435,2025-01-05,18606,2,430,400,195,1257.99,5822
57436,2023-07-02,945,1,400,402,51,1105.05,4143
57437,2025-08-22,5174,5,421,402,2,2045.73,18165
57438,2023-04-30,9467,2,428,402,171,1392.76,2929
57439,2023-12-15,452,13,106,401,145,1619.65,1
57440,2022-12-15,2557,2,80,401,97,1380.87,4512
57441,2023-06-08,964,2,15,402,74,1313.49,4782
57442,2025-06-01,4420,2,32,403,149,1223.12,5417
57443,2024-02-06,236,3,157,402,109,1644.29,3754
57444,2022-01-10,16025,1,403,400,195,959.72,5874
57445,2025-08-19,9793,3,120,401,181,1643.2,3649
57446,2023-06-20,13090,3,118,401,97,1431.87,4184
57447,2024-08-31,13149,2,377,402,83,1492.53,5246
57448,2023-06-07,1262,3,302,402,156,1520.89,5870
57449,2022-06-17,12719,1,373,403,179,1120.58,4222
57450,2024-06-12,11663,11,114,403,19,0.0,1
