customer_product_id,customer_key,product_key,category_key,category_name,acquisition_date,status
49294,9869,12,5,Smart Home,2022-09-29,Active
49295,1332,3,1,Electricity,2023-02-04,Active
49296,11674,15,6,E-Mobility,2024-05-22,Active
49297,10024,2,1,Electricity,2022-07-05,Active
49298,8674,2,1,Electricity,2025-10-21,Active
49299,11754,2,1,Electricity,2025-09-27,Active
49300,2843,3,1,Electricity,2024-12-29,Active
49301,1452,3,1,Electricity,2022-05-08,Active
49302,5517,2,1,Electricity,2024-01-29,Active
49303,9021,1,1,Electricity,2025-09-14,Inactive
49304,13075,2,1,Electricity,2025-11-26,Active
49305,4957,11,5,Smart Home,2023-09-22,Active
49306,16750,2,1,Electricity,2022-12-28,Active
49307,15714,4,2,Gas,2024-07-19,Active
49308,5121,2,1,Electricity,2023-08-23,Active
49309,12610,2,1,Electricity,2023-08-17,Active
49310,3132,4,2,Gas,2022-04-24,Active
49311,9496,2,1,Electricity,2025-05-17,Active
49312,10722,3,1,Electricity,2025-06-01,Active
49313,1137,1,1,Electricity,2023-08-25,Active
49314,2516,14,6,E-Mobility,2022-08-05,Active
49315,5446,2,1,Electricity,2022-04-06,Active
49316,7660,3,1,Electricity,2025-10-09,Active
49317,11662,1,1,Electricity,2023-12-19,Inactive
49318,2494,15,6,E-Mobility,2025-10-05,Active
49319,15965,1,1,Electricity,2025-09-28,Active
49320,19352,3,1,Electricity,2023-03-07,Active
49321,1089,2,1,Electricity,2024-07-14,Active
49322,1060,15,6,E-Mobility,2023-03-17,Inactive
49323,4756,11,5,Smart Home,2023-11-16,Active
49324,4336,2,1,Electricity,2023-10-28,Active
49325,16125,2,1,Electricity,2025-10-17,Active
49326,11369,2,1,Electricity,2024-07-11,Active
49327,6722,1,1,Electricity,2025-11-03,Active
49328,9213,1,1,Electricity,2024-10-09,Active
49329,8749,2,1,Electricity,2023-04-24,Active
49330,13342,1,1,Electricity,2022-08-03,Active
49331,14114,1,1,Electricity,2024-10-29,Active
49332,5705,2,1,Electricity,2024-03-18,Active
49333,5960,13,6,E-Mobility,2022-11-23,Active
49334,14668,1,1,Electricity,2022-10-14,Active
49335,16527,2,1,Electricity,2024-11-03,Active
49336,19538,3,1,Electricity,2023-10-03,Active
49337,3500,3,1,Electricity,2022-07-15,Active
49338,15677,2,1,Electricity,2025-03-16,Active
49339,16953,15,6,E-Mobility,2024-09-12,Active
49340,2113,2,1,Electricity,2025-09-14,Active
49341,14373,14,6,E-Mobility,2022-11-15,Active
49342,3015,11,5,Smart Home,2023-10-23,Inactive
49343,2469,2,1,Electricity,2024-03-07,Active
49344,4,11,5,Smart Home,2023-06-17,Active
49345,13314,11,5,Smart Home,2025-10-03,Active
49346,14523,2,1,Electricity,2022-08-11,Active
49347,16881,4,2,Gas,2025-05-24,Active
49348,10460,11,5,Smart Home,2022-09-03,Active
49349,11912,12,5,Smart Home,2022-12-02,Active
49350,7783,2,1,Electricity,2022-07-25,Active
49351,18510,2,1,Electricity,2023-08-02,Inactive
49352,11593,5,2,Gas,2023-03-30,Active
49353,8267,1,1,Electricity,2023-03-09,Active
49354,10272,15,6,E-Mobility,2025-12-15,Active
49355,4134,1,1,Electricity,2025-01-28,Active
49356,936,1,1,Electricity,2024-07-30,Active
49357,7064,2,1,Electricity,2024-12-01,Active
49358,8765,2,1,Electricity,2022-04-24,Active
49359,6053,1,1,Electricity,2022-12-31,Active
49360,11721,3,1,Electricity,2022-07-14,Active
49361,6781,2,1,Electricity,2022-12-30,Active
49362,7716,1,1,Electricity,2025-05-09,Active
49363,19357,4,2,Gas,2022-01-30,Inactive
49364,17899,3,1,Electricity,2022-09-12,Active
49365,7445,3,1,Electricity,2023-05-23,Active
49366,1487,1,1,Electricity,2022-07-19,Active
49367,14783,1,1,Electricity,2025-12-14,Active
49368,7351,11,5,Smart Home,2025-12-10,Active
49369,2398,2,1,Electricity,2025-06-28,Active
49370,17889,2,1,Electricity,2024-06-14,Active
49371,2553,15,6,E-Mobility,2024-06-05,Active
49372,16373,1,1,Electricity,2022-03-18,Active
49373,14437,1,1,Electricity,2025-07-18,Active
49374,13426,1,1,Electricity,2025-03-19,Active
49375,828,12,5,Smart Home,2022-12-01,Active
49376,16356,2,1,Electricity,2023-08-19,Active
49377,16963,4,2,Gas,2023-12-28,Active
49378,6495,4,2,Gas,2022-02-13,Active
49379,8282,12,5,Smart Home,2024-02-22,Active
49380,16242,2,1,Electricity,2023-08-23,Active
49381,17572,1,1,Electricity,2024-04-11,Active
49382,16034,14,6,E-Mobility,2024-08-14,Active
49383,6126,1,1,Electricity,2023-07-18,Inactive
49384,8714,12,5,Smart Home,2024-12-17,Active
49385,3959,3,1,Electricity,2022-07-22,Active
49386,7177,14,6,E-Mobility,2024-01-18,Active
49387,11104,13,6,E-Mobility,2024-01-25,Active
49388,12189,11,5,Smart Home,2022-05-14,Active
49389,228,1,1,Electricity,2023-04-23,Active
49390,8555,13,6,E-Mobility,2022-01-08,Active
49391,8919,11,5,Smart Home,2022-05-14,Active
49392,2010,4,2,Gas,2022-12-29,Active
49393,7798,4,2,Gas,2022-10-10,Active
49394,13752,14,6,E-Mobility,2025-01-10,Active
49395,14136,2,1,Electricity,2025-12-26,Active
49396,4796,2,1,Electricity,2025-01-25,Active
49397,2061,1,1,Electricity,2022-05-06,Active
49398,16266,3,1,Electricity,2024-09-28,Active
49399,6363,2,1,Electricity,2022-04-09,Active
49400,4737,1,1,Electricity,2024-08-11,Active
49401,13144,2,1,Electricity,2025-05-10,Active
49402,691,11,5,Smart Home,2024-08-23,Active
49403,15178,3,1,Electricity,2023-06-07,Active
49404,15088,1,1,Electricity,2022-09-30,Inactive
49405,14870,3,1,Electricity,2022-02-01,Active
49406,13203,11,5,Smart Home,2024-01-28,Active
49407,7467,2,1,Electricity,2023-01-23,Active
49408,11603,12,5,Smart Home,2023-06-17,Active
49409,15892,3,1,Electricity,2024-06-22,Active
49410,3506,1,1,Electricity,2023-02-22,Active
49411,4178,2,1,Electricity,2022-03-20,Active
49412,11520,1,1,Electricity,2023-10-06,Active
49413,17877,12,5,Smart Home,2025-12-13,Active
49414,6628,1,1,Electricity,2023-07-14,Active
49415,5675,2,1,Electricity,2025-03-19,Active
49416,18295,1,1,Electricity,2024-10-15,Active
49417,16511,14,6,E-Mobility,2022-09-13,Active
49418,4996,3,1,Electricity,2022-11-18,Active
49419,5263,3,1,Electricity,2023-04-27,Active
49420,999,1,1,Electricity,2024-09-26,Active
49421,292,12,5,Smart Home,2022-01-01,Active
49422,18720,1,1,Electricity,2024-12-12,Active
49423,17836,2,1,Electricity,2025-05-14,Active
49424,13911,15,6,E-Mobility,2025-03-13,Active
49425,10055,2,1,Electricity,2022-04-23,Active
49426,16962,1,1,Electricity,2024-08-06,Active
49427,14319,12,5,Smart Home,2023-07-02,Active
49428,8644,2,1,Electricity,2024-04-05,Active
49429,4437,1,1,Electricity,2025-09-17,Active
49430,17689,3,1,Electricity,2023-04-28,Active
49431,15835,13,6,E-Mobility,2025-12-09,Active
49432,1530,15,6,E-Mobility,2022-03-26,Inactive
49433,5343,11,5,Smart Home,2023-06-04,Active
49434,16845,3,1,Electricity,2022-05-01,Active
49435,7556,15,6,E-Mobility,2023-01-25,Active
49436,3549,11,5,Smart Home,2024-06-19,Active
49437,9944,1,1,Electricity,2023-11-06,Active
49438,18620,11,5,Smart Home,2025-08-01,Active
49439,347,1,1,Electricity,2024-05-31,Active
49440,6320,3,1,Electricity,2024-08-18,Active
49441,10979,11,5,Smart Home,2023-06-17,Active
49442,7945,3,1,Electricity,2025-12-25,Active
49443,10015,12,5,Smart Home,2022-11-18,Active
49444,8853,1,1,Electricity,2024-01-13,Active
49445,10671,13,6,E-Mobility,2022-07-25,Active
49446,16741,3,1,Electricity,2025-12-15,Active
49447,9139,14,6,E-Mobility,2025-10-07,Active
49448,8921,1,1,Electricity,2023-02-25,Active
49449,10023,11,5,Smart Home,2025-10-04,Inactive
49450,12373,1,1,Electricity,2022-10-06,Active
49451,10959,13,6,E-Mobility,2024-02-15,Active
49452,12669,14,6,E-Mobility,2022-09-17,Active
49453,9618,2,1,Electricity,2024-10-30,Active
49454,7681,12,5,Smart Home,2025-03-24,Active
49455,9176,4,2,Gas,2025-04-27,Active
49456,1562,1,1,Electricity,2022-10-09,Active
49457,16511,2,1,Electricity,2025-08-15,Active
49458,13611,1,1,Electricity,2024-05-01,Active
49459,12923,3,1,Electricity,2023-04-14,Active
49460,7792,2,1,Electricity,2023-09-30,Active
49461,13955,13,6,E-Mobility,2025-07-22,Active
49462,10547,2,1,Electricity,2024-07-21,Active
49463,9888,2,1,Electricity,2022-05-18,Active
49464,1628,3,1,Electricity,2024-09-07,Active
49465,6130,1,1,Electricity,2025-03-10,Active
49466,4989,2,1,Electricity,2023-01-11,Active
49467,11658,5,2,Gas,2024-03-22,Inactive
49468,5443,12,5,Smart Home,2025-11-17,Active
49469,17885,12,5,Smart Home,2022-03-08,Active
49470,12623,3,1,Electricity,2025-07-01,Active
49471,11983,2,1,Electricity,2022-03-03,Active
49472,10280,3,1,Electricity,2022-06-17,Active
49473,8850,5,2,Gas,2025-05-15,Active
49474,6730,15,6,E-Mobility,2022-12-05,Active
49475,12234,14,6,E-Mobility,2023-06-14,Active
49476,11176,2,1,Electricity,2022-06-18,Active
49477,12508,2,1,Electricity,2025-07-30,Inactive
49478,4952,11,5,Smart Home,2024-06-30,Active
49479,14959,2,1,Electricity,2025-08-12,Active
49480,7075,3,1,Electricity,2022-05-07,Active
49481,5047,3,1,Electricity,2023-03-20,Active
49482,10330,15,6,E-Mobility,2022-10-11,Active
49483,902,3,1,Electricity,2022-09-03,Active
49484,17526,1,1,Electricity,2024-05-09,Active
49485,122,1,1,Electricity,2025-09-02,Active
49486,2352,2,1,Electricity,2023-12-20,Active
49487,58,15,6,E-Mobility,2022-10-05,Active
49488,15339,12,5,Smart Home,2022-03-14,Inactive
49489,16165,3,1,Electricity,2023-08-09,Active
49490,5780,3,1,Electricity,2025-04-03,Active
49491,2858,2,1,Electricity,2025-11-20,Active
49492,22,3,1,Electricity,2022-10-09,Active
49493,1432,15,6,E-Mobility,2023-06-21,Active
49494,11874,13,6,E-Mobility,2024-08-25,Active
49495,4762,3,1,Electricity,2022-08-02,Active
49496,4437,2,1,Electricity,2023-03-02,Active
49497,14084,11,5,Smart Home,2025-12-29,Active
49498,5972,3,1,Electricity,2025-06-09,Active
49499,9382,2,1,Electricity,2024-06-27,Active
49500,14251,2,1,Electricity,2025-10-05,Active
49501,17162,5,2,Gas,2024-04-24,Active
49502,16437,11,5,Smart Home,2025-10-20,Active
49503,10930,11,5,Smart Home,2024-04-12,Active
49504,6304,5,2,Gas,2024-12-22,Active
49505,10411,4,2,Gas,2023-08-14,Active
49506,6720,1,1,Electricity,2024-06-20,Active
49507,18198,1,1,Electricity,2025-07-14,Active
49508,2896,1,1,Electricity,2023-05-21,Active
49509,1183,2,1,Electricity,2025-04-02,Active
49510,6712,5,2,Gas,2022-01-18,Active
49511,128,2,1,Electricity,2023-08-10,Active
49512,17812,3,1,Electricity,2023-01-20,Active
49513,3019,12,5,Smart Home,2022-05-18,Active
49514,7067,3,1,Electricity,2023-10-24,Active
49515,15521,3,1,Electricity,2022-12-07,Active
49516,19706,2,1,Electricity,2025-10-30,Active
49517,5658,3,1,Electricity,2023-05-06,Active
49518,11157,3,1,Electricity,2023-07-13,Active
49519,7397,2,1,Electricity,2024-03-15,Active
49520,18715,3,1,Electricity,2025-09-30,Active
49521,4564,1,1,Electricity,2022-02-18,Active
49522,7052,1,1,Electricity,2024-11-23,Active
49523,11408,2,1,Electricity,2022-03-12,Active
49524,17716,4,2,Gas,2025-11-13,Active
49525,7072,3,1,Electricity,2023-11-04,Active
49526,19385,13,6,E-Mobility,2023-06-05,Active
49527,5989,1,1,Electricity,2025-02-12,Active
49528,11189,1,1,Electricity,2024-07-19,Active
49529,9809,3,1,Electricity,2023-07-15,Active
49530,13548,14,6,E-Mobility,2023-07-10,Active
49531,9257,12,5,Smart Home,2025-05-27,Active
49532,4351,1,1,Electricity,2023-05-13,Active
49533,11750,2,1,Electricity,2025-01-09,Inactive
49534,170,3,1,Electricity,2024-02-09,Active
49535,5588,12,5,Smart Home,2025-01-10,Active
49536,16737,3,1,Electricity,2025-12-04,Active
49537,7971,2,1,Electricity,2023-07-16,Active
49538,19901,2,1,Electricity,2022-04-26,Active
49539,8300,15,6,E-Mobility,2023-12-27,Active
49540,13527,3,1,Electricity,2024-01-11,Active
49541,19000,12,5,Smart Home,2024-04-13,Active
49542,1720,1,1,Electricity,2023-07-14,Active
49543,13451,12,5,Smart Home,2022-09-08,Active
49544,2093,4,2,Gas,2025-07-07,Active
49545,7181,1,1,Electricity,2022-01-30,Active
49546,17694,12,5,Smart Home,2025-11-21,Active
49547,4011,1,1,Electricity,2023-09-12,Active
49548,5506,12,5,Smart Home,2025-02-24,Active
49549,14692,3,1,Electricity,2023-08-02,Active
49550,16030,12,5,Smart Home,2023-08-11,Active
49551,19830,15,6,E-Mobility,2024-04-14,Active
49552,12571,11,5,Smart Home,2025-06-14,Active
49553,2188,1,1,Electricity,2025-08-14,Active
49554,899,3,1,Electricity,2023-10-04,Active
49555,14723,3,1,Electricity,2022-03-05,Active
49556,4873,1,1,Electricity,2022-08-07,Inactive
49557,9700,1,1,Electricity,2022-06-21,Active
49558,15318,2,1,Electricity,2024-08-04,Active
49559,17962,14,6,E-Mobility,2022-10-03,Active
49560,3536,5,2,Gas,2024-08-25,Active
49561,797,12,5,Smart Home,2024-08-05,Active
49562,31,3,1,Electricity,2022-10-21,Active
49563,13579,1,1,Electricity,2023-11-17,Active
49564,7112,14,6,E-Mobility,2022-03-23,Active
49565,12621,3,1,Electricity,2023-11-20,Active
49566,3930,4,2,Gas,2023-04-13,Inactive
49567,11390,1,1,Electricity,2023-09-11,Active
49568,3698,1,1,Electricity,2025-06-14,Active
49569,15243,14,6,E-Mobility,2022-09-16,Active
49570,11149,3,1,Electricity,2023-11-26,Active
49571,18526,13,6,E-Mobility,2025-11-17,Active
49572,10712,3,1,Electricity,2022-09-08,Active
49573,6335,11,5,Smart Home,2023-10-11,Active
49574,4339,3,1,Electricity,2023-11-25,Active
49575,207,1,1,Electricity,2023-10-12,Active
49576,5771,3,1,Electricity,2025-01-10,Active
49577,17043,1,1,Electricity,2025-02-22,Active
49578,10957,2,1,Electricity,2024-02-06,Active
49579,2068,3,1,Electricity,2023-11-17,Active
49580,15165,3,1,Electricity,2023-09-25,Active
49581,12624,11,5,Smart Home,2025-02-09,Active
49582,2936,12,5,Smart Home,2024-05-30,Active
49583,5769,2,1,Electricity,2024-12-22,Active
49584,12862,1,1,Electricity,2022-12-06,Active
49585,2641,2,1,Electricity,2022-03-20,Active
49586,5037,2,1,Electricity,2025-03-28,Active
49587,1476,4,2,Gas,2025-11-05,Active
49588,16659,3,1,Electricity,2025-05-11,Active
49589,16968,3,1,Electricity,2024-11-27,Active
49590,3414,11,5,Smart Home,2023-12-15,Active
49591,3764,1,1,Electricity,2024-10-22,Inactive
49592,6504,1,1,Electricity,2023-04-14,Active
49593,1944,3,1,Electricity,2023-06-26,Active
49594,12446,11,5,Smart Home,2024-02-06,Active
49595,3919,1,1,Electricity,2023-07-28,Active
49596,18068,2,1,Electricity,2023-07-18,Active
49597,18379,13,6,E-Mobility,2022-06-16,Active
49598,961,1,1,Electricity,2023-10-14,Active
49599,16712,2,1,Electricity,2022-09-06,Active
49600,4587,11,5,Smart Home,2024-10-18,Active
49601,7130,11,5,Smart Home,2022-04-17,Active
49602,4606,13,6,E-Mobility,2024-03-04,Active
49603,5089,15,6,E-Mobility,2022-04-15,Active
49604,19010,15,6,E-Mobility,2024-01-02,Active
49605,5332,3,1,Electricity,2025-10-15,Active
49606,4734,5,2,Gas,2022-07-07,Active
49607,482,3,1,Electricity,2025-10-17,Active
49608,4631,2,1,Electricity,2025-11-15,Active
49609,2647,13,6,E-Mobility,2023-05-13,Active
49610,19450,2,1,Electricity,2024-11-06,Active
49611,12643,13,6,E-Mobility,2025-06-04,Active
49612,3936,1,1,Electricity,2024-01-06,Active
49613,5234,11,5,Smart Home,2024-01-24,Active
49614,4140,1,1,Electricity,2025-12-04,Active
49615,7375,13,6,E-Mobility,2025-07-24,Active
49616,13729,11,5,Smart Home,2024-12-25,Active
49617,9918,2,1,Electricity,2024-12-11,Active
49618,8561,14,6,E-Mobility,2024-09-20,Active
49619,17122,1,1,Electricity,2025-03-17,Active
49620,7690,11,5,Smart Home,2025-05-24,Active
49621,11580,2,1,Electricity,2023-06-08,Inactive
49622,13540,4,2,Gas,2024-12-30,Active
49623,9401,12,5,Smart Home,2024-07-01,Active
49624,6396,2,1,Electricity,2022-06-08,Active
49625,3319,11,5,Smart Home,2022-09-09,Active
49626,3403,3,1,Electricity,2022-04-28,Active
49627,17067,2,1,Electricity,2022-01-11,Active
49628,3080,1,1,Electricity,2025-12-03,Active
49629,18436,5,2,Gas,2025-10-29,Active
49630,12711,13,6,E-Mobility,2022-04-11,Active
49631,10566,14,6,E-Mobility,2025-04-15,Active
49632,11081,12,5,Smart Home,2025-07-23,Active
49633,11237,14,6,E-Mobility,2025-04-21,Active
49634,13866,3,1,Electricity,2024-11-28,Active
49635,6432,3,1,Electricity,2024-12-20,Active
49636,19227,2,1,Electricity,2023-06-27,Active
49637,19050,2,1,Electricity,2025-11-19,Active
49638,3171,11,5,Smart Home,2023-04-07,Active
49639,3027,1,1,Electricity,2025-11-05,Active
49640,19895,3,1,Electricity,2025-02-04,Active
49641,1322,5,2,Gas,2022-04-28,Active
49642,16832,1,1,Electricity,2023-09-22,Active
49643,603,2,1,Electricity,2023-04-21,Active
49644,11840,1,1,Electricity,2022-03-19,Active
49645,16122,1,1,Electricity,2023-01-02,Active
49646,13200,11,5,Smart Home,2025-03-15,Active
49647,15175,1,1,Electricity,2022-09-13,Active
49648,12742,14,6,E-Mobility,2022-07-24,Active
49649,10210,1,1,Electricity,2022-01-26,Active
49650,4209,1,1,Electricity,2023-03-24,Active
49651,15364,2,1,Electricity,2023-11-06,Active
49652,7831,11,5,Smart Home,2023-02-10,Active
49653,3029,11,5,Smart Home,2024-08-18,Active
49654,1929,11,5,Smart Home,2024-07-12,Active
49655,8931,11,5,Smart Home,2025-03-30,Inactive
49656,11548,3,1,Electricity,2025-07-14,Active
49657,2609,11,5,Smart Home,2025-10-02,Active
49658,14734,1,1,Electricity,2023-10-01,Active
49659,14982,2,1,Electricity,2025-11-13,Active
49660,15421,2,1,Electricity,2023-07-10,Active
49661,2844,4,2,Gas,2023-12-27,Active
49662,17577,11,5,Smart Home,2023-10-06,Active
49663,18300,1,1,Electricity,2024-03-08,Active
49664,12270,1,1,Electricity,2023-01-12,Active
49665,9636,11,5,Smart Home,2025-08-24,Active
49666,50,2,1,Electricity,2025-07-30,Active
49667,10767,15,6,E-Mobility,2023-02-02,Active
49668,10205,1,1,Electricity,2022-10-31,Active
49669,2341,12,5,Smart Home,2025-01-06,Active
49670,66,1,1,Electricity,2025-03-15,Active
49671,7937,1,1,Electricity,2023-10-29,Active
49672,19186,11,5,Smart Home,2022-07-21,Active
49673,12221,4,2,Gas,2023-05-14,Active
49674,9483,1,1,Electricity,2023-01-10,Active
49675,9867,1,1,Electricity,2024-05-03,Active
49676,16270,13,6,E-Mobility,2025-05-20,Active
49677,5175,2,1,Electricity,2022-07-14,Active
49678,9643,1,1,Electricity,2024-03-10,Active
49679,6789,3,1,Electricity,2023-05-29,Active
49680,7966,2,1,Electricity,2023-08-28,Active
49681,8717,2,1,Electricity,2023-11-28,Active
49682,16290,15,6,E-Mobility,2025-08-06,Active
49683,14342,2,1,Electricity,2024-03-10,Active
49684,5873,1,1,Electricity,2024-06-09,Active
49685,4105,3,1,Electricity,2022-07-15,Active
49686,8800,1,1,Electricity,2024-01-17,Active
49687,3382,3,1,Electricity,2025-03-15,Active
49688,12661,15,6,E-Mobility,2022-12-31,Active
49689,5211,2,1,Electricity,2022-02-17,Active
49690,17133,13,6,E-Mobility,2024-06-12,Active
49691,10217,3,1,Electricity,2024-08-16,Active
49692,8840,13,6,E-Mobility,2023-01-07,Active
49693,2644,12,5,Smart Home,2023-06-26,Active
49694,6105,4,2,Gas,2023-01-18,Active
49695,7795,11,5,Smart Home,2024-06-11,Inactive
49696,11934,2,1,Electricity,2025-07-12,Active
49697,3251,2,1,Electricity,2022-02-24,Active
49698,11265,2,1,Electricity,2022-08-21,Active
49699,9751,12,5,Smart Home,2024-06-03,Active
49700,15167,2,1,Electricity,2022-08-01,Active
49701,16839,3,1,Electricity,2024-04-02,Active
49702,1210,2,1,Electricity,2022-12-19,Active
49703,5554,3,1,Electricity,2023-09-20,Active
49704,7484,12,5,Smart Home,2025-08-19,Active
49705,6505,1,1,Electricity,2025-04-29,Active
49706,6446,2,1,Electricity,2025-03-04,Active
49707,6543,15,6,E-Mobility,2025-04-30,Active
49708,9524,2,1,Electricity,2023-06-29,Active
49709,17225,5,2,Gas,2024-12-02,Active
49710,11257,1,1,Electricity,2022-10-03,Active
49711,5138,15,6,E-Mobility,2022-11-26,Active
49712,5758,3,1,Electricity,2024-09-16,Active
49713,8378,2,1,Electricity,2024-08-22,Active
49714,14818,2,1,Electricity,2023-11-04,Inactive
49715,8250,13,6,E-Mobility,2022-09-10,Active
49716,18706,14,6,E-Mobility,2023-07-13,Active
49717,13477,2,1,Electricity,2022-07-19,Active
49718,17332,2,1,Electricity,2025-06-07,Active
49719,3443,3,1,Electricity,2023-12-24,Active
49720,18980,15,6,E-Mobility,2023-03-15,Active
49721,15092,2,1,Electricity,2024-10-21,Inactive
49722,6758,11,5,Smart Home,2024-05-25,Active
49723,11198,5,2,Gas,2024-06-02,Active
49724,16928,3,1,Electricity,2024-06-02,Active
49725,10358,3,1,Electricity,2022-07-01,Active
49726,15047,11,5,Smart Home,2022-05-13,Active
49727,3818,3,1,Electricity,2024-09-15,Active
49728,13995,1,1,Electricity,2025-02-17,Active
49729,6006,15,6,E-Mobility,2023-06-05,Active
49730,19473,1,1,Electricity,2022-10-07,Active
49731,7942,2,1,Electricity,2022-12-15,Active
49732,8956,2,1,Electricity,2025-11-24,Active
49733,14550,1,1,Electricity,2024-05-01,Inactive
49734,2136,1,1,Electricity,2023-12-12,Active
49735,14380,12,5,Smart Home,2022-11-27,Active
49736,3895,1,1,Electricity,2022-03-08,Active
49737,18726,12,5,Smart Home,2022-11-22,Active
49738,11613,12,5,Smart Home,2024-01-16,Active
49739,8009,11,5,Smart Home,2025-04-28,Active
49740,9482,2,1,Electricity,2025-11-18,Active
49741,1565,1,1,Electricity,2024-12-24,Inactive
49742,16578,3,1,Electricity,2022-07-29,Active
49743,15815,15,6,E-Mobility,2022-01-12,Active
49744,19531,12,5,Smart Home,2024-04-30,Active
49745,4919,1,1,Electricity,2024-12-10,Active
49746,15979,1,1,Electricity,2024-02-22,Active
49747,10871,1,1,Electricity,2024-03-08,Active
49748,4492,1,1,Electricity,2023-11-24,Active
49749,15323,3,1,Electricity,2023-05-19,Active
